A,abstract
2002,"A baby carriage or stroller is provided with a built-in illumination electrical system, powered by a replaceable or rechargeable battery or by a solar panel. A headlamp or headlamps at the front illuminate the intended pathway of the carriage. Side lamps and a rear or tail lamp or lamps may be provided. The side and rear lamps are typically red as warnings. An interior or baby-illuminating lamp may be provided. One switch controls the interior light and another switch controls the other lights."
2002,"An apparatus for weighing a patient while the patient remains in bed including at least one flexible potentiometer mounted on top of a bed or mattress having a known compliance, i.e. known degree of flexure for a given weight, and connected to an electrical system for detecting and measuring the resistance of the potentiometer, so as to indicate the weight of the patient. The flexible potentiometer may also be adhered to a sheet of plastic, such as Mylar, and placed upon the bed like a protective sheet for the bed. The apparatus may include a multiple of flexible potentiometers. Further, the device to which the flexible potentiometer is connected may be used to help control servo mechanisms in medication dispensing devices such as infusion pumps and/or hemodialysis machines (artificial kidneys)."
2002,"A remote starting device intended chiefly for use in cars that utilizes a pulse signal that is generated by either an RF transmitter, a keypad, or a telephone. The pulse signal is transmitted to a rotating drive attached to the subject ignition. When the device receives the pulse signal, the rotating drive rotates to activate the ignition of the car, thereby starting the engine. The remote starting device operates independently of the car's circuitry using only the car's battery, via the cigarette lighter, as a power source. There is no need to modify the car's electrical system to install the device. This greatly simplifies installation of the device and does not jeopardize any applicable warranty on the car."
2002,"A programmable bus stopping system of a mobile vehicle in electrical communication with controllers or actuators for all of the safety and warning devices requiring actuation upon a vehicle stop for passenger egress. The electrical communication may be through an area wide network that may allow multiplexing. In addition the controllers or actuators, the communication network may be electrically engaged to an electronic system controller for coordinating operation of controllers and actuators. There may be a manual switch, push-button, or actuator accessible to the driver of the vehicle that allows communication to activate a series of activities that must occur upon a bus stopping to let on or let off passengers. The system activation points may be tied to vehicle speed or to vehicle position relative to a stop requiring a component or components to activate. The system may learn a route and the automatic actions of the safety and warning devices of the vehicle when a driver drives the route once manually initiating the actions and then the system programs itself to perform all the actions related to safety and warning devices."
2002,"The present invention provides an improved electrical junction box wherein the electrical wires from a building's electrical system are terminated by connection to a set of terminal strips and lugs in a secure area of the junction box housing rather than directly on an electrical receptacle device that is mounted on and connected to the junction box housing. In accordance with the instant invention, an improved electrical junction box provides at least one set of plug-and-play electrical terminals into which electrical receptacle devices plug directly, without any need for additional hard wiring, stripping, pig tailing, or the like. In a preferred embodiment of the instant invention, all electrical wires terminate in a secure, non-confined area of the junction box, thereby reducing the hazard of electrical shock as well as the risk of electrical fire."
2002,"A lighting apparatus for a snowplow comprises a plurality of lamps fixed to the top portion of a snowplow. Holes are applied to structural members of the snowplow moldboard, and fasteners and protectors are employed to fixedly attach electrical connections through the holes. Fasteners such as eye bolts are used to fixedly attach the electrical connections that run from the snowplow blade, through the snowplow frame, and into the engine compartment. The resultant lighting system illuminates the area in front of the snowplow for better operation."
2002,"An emergency vehicle detection system for alerting a driver of an approaching emergency vehicle includes a sound signal-producing unit mounted on an emergency vehicle, a sound signal detection unit mounted on a non-emergency vehicle, and a display unit remotely located on the non-emergency vehicle. The sound signal-producing unit has a sound generator for producing and transmitting a sound signal. A switch is used for controlling the operation of the sound generator in combination with a siren. The sound signal detection unit has at least one sound transducer for detecting sound signals and producing an electric current upon detection of a signal. A signal comparator is connected to the sound transducers for comparing the currents from the transducers to preprogrammed patterns. If there is matching pattern, a signal output encoder connected to the signal comparator constructs an encoded signal and transmits the encoded signal to a remotely located display unit through a transmitter. The display unit has a receiver for receiving the encoded signal and for passing it to a signal comparator to compare the encoded signal to known patterns and to activate at least one illumination device upon detection of a matched pattern."
2002,"A disturbance locating system deployed within a power grid to estimate a location of a disturbance in a power system includes a voltage transducer, a current transducer and disturbance energy determination circuitry. The system may also include disturbance power determination circuitry. The voltage transducer couples to an output of a voltage transformer, the output of the voltage transformer representative of a voltage on a line within the power grid. The current transducer couples to an output of a current transformer, the output of the current transformer representative of the current flowing through the line, the output having a forward reference direction and a behind reference direction. The voltage and current transformers may be hard wired to the line. The disturbance energy determination circuitry couples to the voltage transducer and the current transducer. Based upon the inputs received, the disturbance energy determination circuitry determines disturbance energy flowing in the line and estimates a direction of disturbance energy flow with respect to the system as either in front of or behind of the disturbance locating system. The disturbance energy determination circuitry may include disturbance power determination circuitry that couples to the voltage transducer and the current transducer. In such case, the disturbance power is provided to the disturbance energy determination circuitry for estimating a relative direction to the disturbance."
2002,"The oven includes a housing and a support member located in the housing for supporting food to be cooked. A lower electrical heating element is located below the support member. Two laterally spaced apart upper electrical heating elements are supported above the support member and the food to be cooked. An electrical system is provided for supplying electrical power to the lower electrical heating element and to the two upper electrical heating elements. A control unit is provided for controlling electrical power applied to the lower heating element and to the two upper electrical heating elements to allow electrical power to be applied to each of the two upper electrical heating elements simultaneous or separately. The control unit includes a controller in which is stored a plurality of menus with each menu being assigned given cooking time and power level parameters for controlling electrical power to the upper heating elements for operating these heating elements either separately or together. A selection key is provided for selecting any one of the menus for cooking purposes. Three zone selection keys are provided for selecting the desired heating or cooking element-left, right or a combination of the left and right heating elements. After the cooking process, the controller automatically defaults back to a given menu, for example menu one."
2002,"An auxiliary safety lift device for an elevator includes a main elevator power system, a spare electric power system, a secondary motor, a secondary speed reducer, and an electromagnetic clutch. The electromagnetic clutch includes an electromagnetic disk, a transmission disk for rotating the main shaft of the main motor of the main elevator power system, a drive disk rotated by the secondary speed reducer, and a spring sheet secured on the drive disk. When the electromagnetic disk is energized by the spare electric system, the spring sheet is attracted by the electromagnetic disk to engage the transmission disk so that the transmission disk is rotated with the drive disk to rotate the main shaft of the main motor. Accordingly, when the power of the main elevator power system is cutoff, the spare electric power system is started to drive the secondary motor to drive the secondary speed reducer which co-operates with the electromagnetic clutch to rotate the main shaft of the main motor to drive the main speed reducer of the main elevator system for lifting the elevator."
2002,"An electrical outlet and switch system allows snap-in installation and snap-out removal of outlet and switch modules without exposure to high-voltage conductors. The system includes an electrical box, a wiring panel, an outlet or switch module and a corresponding face plate. The wiring panel back side has attachment points for a power cable to be routed through a back portion of the electrical box. The wiring panel front side has a fixture configured to accept an outlet or switch module. The wiring panel physically isolates, yet electrically connects the attached power cable and the module. Module contacts provide electrical connection to the panel contacts. The panel fixture has protective structures that prevent inadvertent exposure to and short circuiting of the panel contacts.The electrical box is configured for internal placement of the wiring panel, allowing electrical box wiring and verification and electrical system activation prior to wall panel construction. The installed wiring panel has a socket configured to accept a standard AC plug, providing a convenient electrical source prior to outlet module installation. The system also includes a shield configured to fit inside the electrical box and to conform to the wiring panel front side, protecting the electrical box and the installed wiring panel during the makeup phase of construction. After wall panels are installed, the modules can be snapped into the electrical box without the aid of a journeyman electrician. Should a module be damaged at a later date, a homeowner or layman can easily remove and replace the damaged module.The electrical box has an associated box mount providing installation to studs during rough framing of a residential or commercial building. The box mount has a stud alignment guide for accurate placement of the electrical box on a wall stud. In conjunction with this stud alignment feature, the electrical box slides relative to the box mount and is removably locked in one of several fixed positions in order to locate the electrical box front face flush with the exterior surface of wall panels having various thicknesses."
2001,"An improved telephone system with additional features that enable a user or users to make more effective use of their telephone service. The present invention comprises an improved telephone system and method for updating a clock using caller ID information. In one embodiment, the clock is located in a remote device from a caller ID unit, and is updated automatically by information received from the caller ID unit through existing wiring in a building's power grid. In another embodiment, the clock is located in a portable telephone handset, and the caller ID unit may be located either in the portable telephone handset or in a portable telephone base station."
2001,"Disclosed is a steering sensor unit which can highly accurately detect the rotational angle of a steering wheel, can be easily mounted on a steering shaft, and ensures satisfactory operability after mounted on the steering shaft. A rotor of a steering sensor has joint portions provided thereon for transmitting rotation of a steering wheel to the rotor. When the steering sensor unit is mounted on a steering shaft, the steering sensor is disposed in a position close to the steering wheel and the rotary connector is disposed below the steering sensor. Elastic engagement bosses are formed at distal ends of the joint portions. The rotor and the steering wheel are coupled to each other by fitting the elastic engagement bosses into engagement holes bored in a central hub of the steering wheel."
2001,There is provided a method and system for evaluating a condition of a surface of a combustion vessel exposed to deposition thereon of a material released during a combustion of a fuel in the combustion vessel during a combustion process. The method preferably comprises the steps of imposing a current on an electrical network arranged relative to the combustion vessel and having at least one electrode and thereafter detecting at least one characteristic of the electrical network during the step of imposing a current on the electrical network. The method further includes the step of evaluating a condition of the deposition exposed surface based upon the at least one detected characteristic of the electrical network.
2001,"A telecommunications protection unit includes a voltage unit having an electrically insulating base configured to house a diode module assembly and a voltage limiting cell therein. The voltage limiting cell and diode module assembly are retained within the housing by a bus clip. The housing includes structure for preventing damage to the voltage limiting cell and diode module assembly during placement of the bus clip thereon. The diode module assembly is a one-piece article including a bus bar and several diodes and terminals which can be used by itself or in a voltage unit to provide desired electrical effects and facilitate assembly of an electrical system such as a telecommunications protection unit. The terminals of the diode module are highly flexible to respond to excessive voltage and sneak current events encountered by telecommunications protection equipment, and the bus clip is constructed to provide a plurality of independently yieldable segments to accommodate diode stacks of variable heights and reduce manufacturing costs."
2001,"A headlight warning system incorporates an engine running sensor and a headlight sensor coupled to a control circuit for activating a warning device, such as a buzzer, when the headlights have been left on for a first period of time after the engine has stopped running, and for deactivating the warning device either after a second period of time, if the engine is started, or if the headlights are shut off. The engine running sensor inductively senses a vehicle ignition signal. The headlight sensor magnetically senses the current in one of the battery cables using a Hall effect sensor in series with a magnetic flux collector encircling the battery cable. If the battery current exceeds an adjustable threshold, the headlights are assumed to be on. Following the deactivation of the warning device after the second period of time, the headlight warning system is reset by either starting the engine or by shutting off the headlights. The headlight warning system is self-contained, requires no modification of the existing vehicle electrical system, and is easy to install for retrofit applications."
2001,"A battery-powered computer chassis intrusion detection circuit which stores the time and date that the chassis hood, components, or AC power was removed. When intrusion occurs, an alarm bit isolates the detection circuit oscillator from the circuit, effectively stopping a real time clock from incrementing the time and date. When the computer is powered back up, internal ROM checks to see if an alarm condition occurred. If so, the intrusion date and time is recorded and the user or administrator may be alerted."
2001,"The invention relates to a method for forming output signals of an interference current monitor or of a state monitor of an electrical rail vehicle with current being drawn from a power grid, and optionally a current also being delivered back into said power grid, via a current collector. In the case of a state monitor, not only interference currents but also further fault states are identified and signaled. The method steps include detection by measurement and digitization of the vehicle current flowing via the current collector or of other measurement quantities which make it possible to infer vehicle states which leads to interference currents, and digital processing of these measured values with determination of the spectral density of interference currents or of interference values of the other measurement quantities, a multistage system of response thresholds being used in order to evaluate the spectral density."
2001,"A seatbelt drive interlock system for adjusting airbag deployment power based on occupant presence and seatbelt usage enables communication between a plug-and-play stand-alone computer and numerous vehicular electrical systems. Airbag power deployment mode is determined by seatbelt compliance. In addition, seatbelt compliance determines whether the vehicle may enter a drive (forward) position."
2001,"The invention relates to a circuit for protecting consumers from damage caused by polarity reversal in an electrical system, comprising a limiter and a tripping device, wherein the system voltage supply is limited when polarity is reversed and the voltage source connected with reversed polarity can be disconnected."
2001,"A circuit includes a plurality of inexpensive resistors connected at one end to the open collector outputs of an output array of NPN output transistors which are connected to a wiring harness or the like for selectively powering a preselected load. The opposite ends of the resistors are connected to the base of an NPN sense transistor. The output NPN transistors, when in the on condition, are biased well into saturation for normal loads and therefore provide a very low Vce (sat) when properly connected through the harness to the intended load. In the off condition, the output NPN transistors look essentially like an open circuit. Vce (sat) is lower than the base turn-on voltage of the NPN sense transistor which has a grounded emitter. The collector of the NPN sense transistor is connected to a source of voltage through a pull-up resistor and to an input of the microprocessor which controls the signals to the output array transistors. The base of each output transistor is connected to an LED to provide a visual indication of which inputs are on and to help the technician locate an area on the circuit board or wiring harness corresponding to a particular function or load on the vehicle."
2001,"A circuit includes a plurality of inexpensive resistors connected at one end to the open collector outputs of an output array of NPN output transistors which are connected to a wiring harness or the like for selectively powering a preselected load. The opposite ends of the resistors are connected to the base of an NPN sense transistor. The output NPN transistors, when in the on condition, are biased well into saturation for normal loads and therefore provide a very low Vce (sat) when properly connected through the harness to the intended load. In the off condition, the output NPN transistors look essentially like an open circuit. Vce (sat) is lower than the base turn-on voltage of the NPN sense transistor which has a grounded emitter. The collector of the NPN sense transistor is connected to a source of voltage through a pull-up resistor and to an input of the microprocessor which controls the signals to the output array transistors. The base of each output transistor is connected to an LED to provide a visual indication of which inputs are on and to help the technician locate an area on the circuit board or wiring harness corresponding to a particular function or load on the vehicle."
2001,"An automotive rear deck lid actuator assembly including an electronic filter that reduces electromagnetic interference (EMI) conduction and a shield that limits EMI radiation. The assembly includes a clamshell-type housing closed by a flat metal backplate. An actuator power supply terminal and an actuator ground terminal are supported on the housing and connect the actuator assembly to a vehicle electrical system. An electric motor that drives a latch mechanism is disposed in the housing and includes a motor power supply terminal connected to the actuator power supply terminal and a motor ground terminal connected to the actuator ground terminal. The electronic filter is disposed in the housing is and connected between the motor terminals and the actuator terminals. The shield is disposed in the housing, at least partially surrounds the motor and is connected to ground."
2001,"An emergency supplemental power supply for outage protection of critical electric equipment load powered from a commercial power grid, including a first Variable speed drive, a second Variable speed drive, a first asynchronous motor powered from the first Variable speed drive for turning a fly-wheel attached thereto to ramp-up and maintain a level of expendable kinetic energy in the fly-wheel, the fly-wheel coupled to a first synchronous alternating current generator for driving the generator in a no-load, standby condition, a second asynchronous motor coupled to a second synchronous alternating current generator, in combination, and interposed the second Variable speed drive and the critical electric equipment load, a prime mover including a coupling between the prime mover to the second asynchronous motor/second synchronous alternating current generator combination, and, a computer processor interconnected all elements for maintaining the frequency of alternating current output from the first synchronous alternating current generator slightly above the frequency of the commercial power on the grid wherein, the emergency contactor, is arranged to close upon the sagging or outage of incoming grid power to the critical load and allow the kinetic energy in the rotating fly-wheel to drive the first synchronous alternating current generator and produce a decaying alternating current."
2001,An electrical trailer plug device for connecting a trailer electrical system to a tow vehicle electrical system. The trailer plug device includes a first electrical connector configured to connect an electrical current path of the vehicle electrical system to an electrical current path of the trailer electrical system to complete an electrical circuit supplying electricity from the vehicle electrical system to one or more trailer lamps supported on the trailer. The device also includes a current protection device configured to limit current in the circuit when current flow in the circuit exceeds a predetermined value. A first sensor light is connected in the circuit with a combination of circuit elements configured to illuminate the first sensor light when current is flowing in the circuit but has not exceeded the predetermined. A second sensor light may be connected in the circuit with a combination of circuit elements configured to illuminate the second sensor light when the current protection device is limiting current flow in the circuit.
2001,"A system for controlling and monitoring operation of an electrical system is described. The system includes a fault protection device, for example, a circuit breaker, that is connected to the electrical system to provide fault isolation. The system also includes a protection system that includes an interface and a logic system connected to the electrical system. The logic system is connected to the interface and controlled by a processor to receive input from the electrical system and input from a user through the interface. The logic system operates the fault protection device when the received input from the electrical system indicates a fault event. Additionally, the logic system indicates information relating to operation of the electrical system through the interface. The system further includes one or more dedicated switches connected to the fault protection device and to the interface to directly present to the operator the breaker status indications and to directly operate the fault protection device in response to input received from the user through the interface in the event that the logic system experiences a failure."
2001,"An arcing fault detector band pass filters the ac current in a protected circuit to generate a sensed current signal with pulses having an amplitude related to the step increases in current produced each time an arc is struck. The envelope of this pulse signal is tracked by a first, slow tracking circuit or envelope detector having a first, long time constant and a second, fast tracking circuit having a second, shorter time constant. When the second tracking signal generated by the second tracking circuit falls below a predetermined fraction of the first tracking signal of the first tracking circuit, a charge pulse modulator generates a pulse of a size which is a function of the amplitude of the most recent pulse in the sensed current signal. When a time attenuated accumulation of the charge pulses maintained on an integrating capacitor reaches a preselected level, an output circuit generates an arcing fault indication."
2001,"A normally ungrounded power system for a oil well is provided which includes a power transformer above ground and a pump motor below ground. There is provided a signal system which includes a below ground sensor system and an above ground signal conditioning and monitoring unit where the sensor system utilizes the main power lines for carrying the sensor signals. A connectable high resistance grounding scheme is provided to the aforementioned floating system, so that in the event of a arcing ground fault or similar occurrence the system may be immediately grounded, thus compensating for the effects of the arcing ground fault and providing personnel safety and electrical equipment protection. When the high resistance grounding system is not utilized the aforementioned signals from the sensors are easily carried by the power conductors."
2001,"A PCM module arrangement includes a three phase circuit breaker and PCM electronics unit. Each phase of the circuit breaker has a Rogowski coil at the line side and load side contacts in a vacuum bottle and another zero sequence current sensor encloses the load side conductors of the circuit breaker to provide a zero sequence current signal. A PCM electronics unit is provided with phase current measurement signals from the Rogowski coils. The PCM electronics unit provides a direct interface for various signals including a signal from a supervisory control and data acquisition system. The PCM electronics unit, combined with the multiple interface connections, permits a set of highly integrated PCM functions to be carried out, enabling the PCM module to selectively respond to both phase and sensitive ground faults when applied to various types of equipment and apparatus in generation and distribution systems which are characterized by distributed architectures and high resistance system grounding with a minimal number of sensors and logic devices. The PCM module also accommodates a wide range of electrical system voltage and frequencies."
2001,"A rectifier assembly employs a set of diodes to rectify alternating current from an alternator to direct current for use by the electrical system of an automobile. The rectifier includes a plurality of thermal safety disconnects coupled along circuit paths within the rectifier assembly. When the resultant temperature caused by the heat provided to the safety disconnect as a result of the diodes overheating is above a threshold level, the safety disconnect melts away to disconnect the circuit path associated with the safety disconnect."
2001,"An eyelet terminal of the type used to connect an electrical wire or cable to a junction box or grounding terminal in an automotive electrical system, comprising an inverted cup-shaped eyelet adapted to be placed over a nut at the terminal and to mate with the nut with a non-rotating fit. The eyelet has a hole in an upper surface thereof to allow passage therethrough of a terminal stud or a bolt by which the eyelet terminal can be permanently secured at the terminal mounting location. The eyelet terminal is especially useful for establishing ground connections to weld nuts."
2001,"A system (10) and method (100) for connecting and synchronizing a supplemental power supply (10) and a power grid. The present invention detects current feedback signals iaand iband grid phase voltage input signals Ua--g,Ub--g,and Uc--gfor controlling and synchronizing the three-phase output voltages Ua--p,Ub--p,and Uc--p,of the supplemental power supply (10) with the power grid. The method (100) of the present invention detects the three-phase voltages of both the supplemental power supply, Ua--p,Ub--p,Uc--pand the power grid Ua--g,Ub--g,Uc--g,and converts the detected voltages into components Ud--com,Uq--comon a d-q plane."
2001,"An antenna disposed in a windowpane of a motor vehicle having an electrically conductive motor vehicle body having a direct current heating source. Disposed on the windowpane of the car is at least one heating field having at least one bus bar disposed on one side of the heating field. Connected to the bus bar at a connection point is a feeding network for feeding heating current into the bus bar. The feeding network is installed adjacent to the windowpane and comprises at least one magnetic core. Mounted on the at least one magnetic core is a primary winding which has a sufficient number of turns to transfer the high frequency, high impedance connection of the heating field. In addition, there is also a field compensation winding mounted on the at least one magnetic core, and is connected to a compensating current source so that this connection has no substantial effect in reducing inductive high resistence of this feed network and thus the high frequency reception of the antenna."
2001,An apparatus for monitoring one or more gas components in a fluid wherein eithera) a sample gas obtained from the fluid is enriched in at least one target gas which is to be subjected to analysis;b) at least one target gas which is to be subjected to analysis is separated from a sample gas obtained from the fluid; orc) both.
2001,"A utility meter label support and antenna are described. The label support supports a product label and an antenna for radio frequency-based, remote meter reading capability, all within standard type utility meter housing. In one embodiment, the label support is fabricated from molded plastic and includes a plurality of support members connected to a substantially planar member. The support members are configured to insert into openings in the printed circuit board of the utility meter. The antenna is embedded in a flexible circuit and mounted on the planar member. A conducting element is embedded in a portion of the flexible circuit and is configured to physically and electrically connect the antenna to a transceiver on the circuit board. A product label is mounted on the label support and may be viewed through a transparent window in the meter housing."
2001,"A cancellation circuit removes interfering signals from desired signals in electrical systems having antennas or other electromagnetic pickup systems. The cancellation circuit provides amplitude adjustment and phase adjustment to electrical signals induced in an electrical system by received electromagnetic signals. The amplitude-adjusted and phase-adjusted signals are combined to cancel the effects of electromagnetic interference. In an electromagnetic receiver, a plurality of receiver elements provide the cancellation circuit with different proportions of desired and interfering signals to enable removal of the interfering signals. An electromagnetic-wave transmitter having multiple transmitter elements is provided with a cancellation circuit for canceling electromagnetic signals in at least one predetermined region of space. A compensation circuit enables the cancellation circuit to compensate for frequency-dependent phase and amplitude differences in received signals and/or transmitted electromagnetic waves having multiple frequencies and/or broadband characteristics."
2001,"A system for controlling the application of power from a battery (12) to an electrical system (18) as well as to a computer (30) that monitors the battery, includes a switch (52) in the power supply path between the battery and the computer. The switch is operated by a controller (40) that receives data representing the battery voltage and the current supplied to the electrical system (18). The controller includes a comparator for comparing the received voltage and current data to preset data values to produce a signal (46) to turn on the switch for a predetermined time to supply power to actuate the computer to perform its monitoring function when one of the current or voltage data received by the controller exceeds one of a predetermined high or low limit data value. The system also includes a wake-up circuit (48) to produce the signal to turn on the switch for a predetermined time to supply power to actuate the computer when one of the predetermined high or low voltage or current limits is not exceeded for a given time."
2001,"Method for forming a novel power grid structure for integrated circuit semiconductor chip devices that exhibits increased electromigration resistance by including diffusion blocking interlevel contacts and employing a regular array of conducting line elements with ""phase shift"" between adjacent tracks of segmented power busses. The novel grid structure includes a first metal layer including a first set of conducting line segments that are substantially parallel to one another and run in a first direction; a layer of diffusion blocking dielectric insulation above the first layer; a second metal layer including a second set of conducting line segments substantially parallel to each other and running in a second direction orthogonal to the first direction; and, interlevel contact studs disposed substantially vertically through the diffusion blocking dielectric insulation layer for electrically connecting aligned line segments of the first and second sets, wherein each segment of the first and second sets of line segments is limited to a predetermined length by a diffusion blocking boundary."
2001,"A redundancy address in a plurality of memory devices is identified by at least two protocols available in an electric system. The first protocol is a mode register set command (or extended mode register set command). A chip select signal determines one of a plurality of memory modules, where a memory device is identified with at least one data port. Alternatively, a data strobe port or a data mask port may be preferably used for the selection of the memory devices instead of using the data port. The second protocol is a RAM access command which identifies a defective memory cell address (redundancy address) within the selected RAM by way of a plurality of address ports (ADRs). A redundancy address programming method is realized by way of electrically programmable fuses or by dynamically programmable redundancy latches integrated in each memory. The electric system configuration preferably includes a non-volatile storage device for storing a data port organization for the memory devices. Therein, the relation between the system memory data bus and the memory data ports for the memory devices are recognized by a memory controller. A microprocessor in the electric system is used for testing the memories and for analyzing the redundancy address. The present invention further includes a post device identification protocol to effectively debug field problems."
2001,"A method and apparatus for interfacing the motion of an object with a digital processing system includes a sensor for detecting movement of the object along a degree of freedom. A passive pneumatic or hydraulic damper is coupled to the object to provide a damping resistance to the object along the degree of freedom and resist a movement of the object. The damping resistance is provided by regulating the control of a fluid with a digital computing apparatus, thus providing a low-cost, low-power force-feedback interface that is safe for the user. The damper and sensor provide an electromechanical interface between the object and the electrical system. A gimbal or other interface mechanism can be coupled between the damper and the object. The interface is well suited for simulations or video games in which an object such as a joystick is moved and manipulated by the user."
2001,"A clock generator supplying clock signals to a synchronous system is disabled in response to a first synchronous signal from the synchronous system and enabled in response to an asynchronous signal. Upon the enabling of the clock generator in response to the synchronous signal, a second synchronous signal is transmitted to the synchronous system to notify the system that the clock generator is enabled. In the preferred embodiment, the register bits in a shift register are set by the first synchronous signal to a value that disables the clock generator and then the register bits can be set by an asynchronous signal to a value that enables, or wakes up, the clock generator. The first synchronous signal that is used to disable the clock generator is also used to initiate a synchronous counter that counts a pre-established number of clock signals from the clock generator and then transmits a synchronous wake-up signal to the synchronous system. Utilizing the counter and the shift register allows a clock generator to be restarted with an asynchronous signal while maintaining clean separation between the synchronous and asynchronous domains of an electrical system."
2001,"A control system for a vehicle provides for the control of electrically differentiated loads utilizing a local controller, the functionality of which depends upon a programmed central control unit. A first serial data link connects a plurality of autonomous local controllers of fixed functionality to the central control unit. A second serial data link links at least a first dependent controller to electrical system controller. The electrical system controller provides for controlling multiplexing of signals on the first and second serial data links. Memory provides both protected and nonprotected sections, with the protected sections providing storage for configuration data structures residing in memory and the data structures providing functional definitions for the first dependent controller. A core program resides in memory for use with the data structures, and a central processor executes the core program using the data structures for generating control signals for transmission to the dependent controllers. The first dependent controller are responsive to the control signals for assuming specialized control states."
2001,"Operator interaction with electrical systems is facilitated by providing electromechanical control devices, which have switch buttons, rotary knobs or the like, with flat panel displays that convey information pertaining to the controls that can be changed instantly by a display controller. The display may identify the function of the control, the current setting, create calibration marks or provide other graphics. The images change automatically if the same control is used for multiple functions. In one form of the invention, the display screen has openings in the image area and the controls extend through and protrude from the screen enabling display of graphics in close proximity to the controls. In another form, the settings of controls which are secured to the face of a display screen are optically or magnetically detected by sensors located behind the screen. In still another form of the invention, the display is embedded in a switch key and has an image area that is substantially coextensive with the key. This enables permanent markings, such as are found on computer keyboard keys for example, to be replaced with changeable images that identify multiple functions of the keys."
2001,"A voltage sequencing circuit powers-up electrical systems by sequentially enabling a series of power supply lines to the electrical system. After each power supply line is enabled, the voltage sequencing circuit waits a pre-programmed delay time before enabling the next power supply line. The delay time allows the newly enabled power supply line to settle. Additionally, the voltage sequencing circuit constantly monitors previously enabled power supply lines while continuing to enable the remaining power supply lines. If any of the previously enabled lines fail, the voltage sequencing circuit disables the power supply line before reinitiating a complete power-up sequence."
2001,"A vehicle having an internal combustion engine that drives a generator and a cranking motor that cranks the engine is provided with a standard electrical system as well as a supplemental electrical system. This supplemental electrical system includes a capacitor that is charged by the primary electrical system of the vehicle and is protected against excessive discharge. When it is desired to start the engine, the capacitor is connected to the cranking motor to supply adequate cranking power to the cranking motor, regardless of the state of charge of the batteries."
2001,"A power system utilizing a method and apparatus to cost-effectively and efficiently supply power to an electrical system requiring a switchable main power source and a continuous auxiliary power source. Specifically, the power system utilizes an improved power converter having a main output circuit and an auxiliary output circuit coupled to a common input circuit. Primary switching circuitry in the input circuit, secondary switching circuitry in the main output circuit, and capacitance in the auxiliary output circuit allow for the systematic control of the main output from the power converter to the electrical system. In particular, the main output circuit can be switched on and off without interrupting the auxiliary output circuits supply of electrical power to the electrical system. Moreover, switching at a zero current state allows for the use of more cost-effective and efficient circuitry. The power system method and apparatus of the present invention produces functionality and operating characteristics similar to using two separate and independent power systems to supply an electrical system but with increased efficiency as well as reduced cost and complexity."
2001,"Distributed precomputation techniques for determining primary and/or restoration paths in an optical or electrical network. The invention provides a number of partially and fully asynchronous distributed precomputation algorithms which may be implemented, for example, by the nodes of an all-optical network, in which network links are constrained in terms of optical signal wavelength and failure isolation. A given distributed precomputation algorithm may include a first phase in which paths are allocated for capacity demands to the extent possible without resolving contentions, and a second phase in which contentions between demands for the same capacity are resolved. The first phase may implement a contention locking mechanism which locks a primary path of a given demand to prevent other demands from contending for the same capacity, and a link capacity control mechanism which involves storing a link status table at one or more nodes, the link status table listing a number of specific failures and demands which are affected by the failures. The second phase of the distributed precomputation algorithm reroutes paths previously allocated to one or more demands in order to free up capacity required for another demand, so as to optimize overall network capacity utilization."
