A,abstract
2000,"To cool heat-emitting electronic components, a compact, non-moving-parts compressor, an evaporator in juxtaposition to the electronic components and a condenser are mounted as a unit, preferably within a vacuum can. A heat exchanger is mounted external to the can but in proximity to the condenser. The foregoing comprise a unit which may be detachably connected to a host pump and heat exchanger. The unit may be removed from the system of which it is a part for upgrade and maintenance. All its components are thermally isolated from the ambient atmosphere to prevent water vapor condensation corrosion."
2000,"The system and method provides a conversion and interface between automated meter reading systems and telephone billing systems to enable a telephone billing system to collect, process, and combine usage data of telephone and non-telephone services and products, such as water usage, natural gas consumption, electric power consumption, and long distance and toll call usage."
2000,"The safety device of industrial robot of the invention is intended to assure safety of the operator for teaching operation of an industrial robot.In the safety device of the industrial robot of the invention, a switch having two contacts working simultaneously is used as the dead-man's switch provided in the teaching pendant, and by monitoring the open or closed state of the two contacts working simultaneously, fusion of contact is judged by miss-matching of the opening and closing action, and the operation of the robot is stopped immediately. Besides, as an over-travel switch for actuating when the robot main body gets out of the normal moving range, a switch having two contacts working simultaneously is used, and by monitoring the open or closed state of the two contacts working simultaneously, fusion of contact is judged by miss-matching-of the opening and closing state, and the operation of the robot is stopped immediately.Moreover, in the safety device of the industrial robot of the invention, it is constituted to detect individually the energized state of the coils of the relays for composing the safety circuit responsible for emergency stop, and the open and closed state of these relay contacts, and fusion of contact is judged by miss-matching of the coil energized state and the open and closed state of the contacts, so that the operation of the robot is stopped immediately."
2000,"The present invention includes an electrical utility meter operable to measure power consumption. The method detects and compensates for one or more wiring errors that affects the power consumption measurement of the electrical utility meter. The method includes the steps of: obtaining measured phase angle data for a plurality of phases in a polyphase electrical system; periodically performing one or more diagnostic tests using the measured phase angle data to determine whether a wiring error is present, automatically adjusting the operation of the electrical utility meter to effect a compensation for the wiring error, said compensation increasing an accuracy of power consumption measurement of the electrical utility meter. The meter is operable to detect and compensate for wiring errors including polarity errors and cross phasing errors. According to another method of the present invention, the meter is operable to determine automatically the service type to which it is connected."
2000,"The present invention generally provides a safety connector apparatus for making an electrical/power connection in an electrical/power system comprising an interlock cover disposed on a connecting end of a power cable, a housing disposed over a power connector, the housing having a cover receiving cavity and a switch adaptable to enable power transfer when the cover is safely and securely locked by the cover lock."
2000,"The notion of an easily retrofitable passive lighting-safety device designed to be generally installed into the existing rear lighting wiring-circuit of any motor-vehicle from motorcycles to cars and trucks, --so as to significantly boost a following driver's visualacuity cognition threshold of awareness regarding the state of a leading vehicle's sudden breaking procedure. The invention provides an intense quasi-precognitive white-light ""flashback"" alerting effect, preferably appearing (particularly under nighttime conditions) as a nearly subliminal approximate 100-200/millisecond flashback of visually non-deacclimating ""white-light"", emanating from a vehicle's existing back-up lights (or integrated with the DOT high-center brake-light). The effect being to essentially arouse a following motorist's attention to the simultaneous light-up of the preceding vehicle's stoplights. Regardless as to how long braking action continues, the so called STOPWHITES¢ç only illuminate in flashback once for a brief instant per actuation of the brakes; --having served their sole purpose in attracting a following driver's attention to need for braking. A following driver being thus able to react substantially sooner than viewing conventional stoplights only; --thereby significantly shortening the braking response-time. Additionally, exemplary circuits teach wiring the preferably solid-state electrical-module with directional-signal lights, as well as the 4-Way/Emergency-flasher system."
2000,"The invention relates to a safety system having electrical consumers (18a, 18b) which are supplied with electrical energy in normal operation from an electrical energy source (2, 4, 6). The safety system includes an electrical energy store (14a, 14b) which supplies the electrical consumers (18a, 18b) with electrical energy when the instantaneous operating voltage at the energy source (2, 4, 6) drops below a limit value. The rated voltage of the energy store (14a, 14b) is less than the rated voltage of the electrical energy source (2, 4, 6) and the electrical energy store (14a, 14b) is connected to the electrical energy source (2, 4, 6) via a switchover element (16a, 16b) which assumes the function of a diode. The switchover element (16a, 16b) ensures that a switchover from normal operation to an emergency operation takes place automatically and that, during normal operation, the electrical energy store (14a, 14b) is not charged unintentionally by the electrical energy source (6)."
2000,"Precomputation techniques for determining primary and/or restoration paths in an optical or electrical network. A hybrid centralized/distributed approach is provided in which certain information used in distributed precomputation is downloaded from a central controller of the network. The downloaded information is used as an input to a distributed precomputation algorithm implemented by the network nodes in order to provide improved performance. The central controller makes use of its knowledge of global network topology in computing the information to be downloaded to the nodes. The downloaded information generally represents network information which changes with less frequency than other network information processed by the nodes as part of the distributed precomputation algorithm. The information downloaded from the central controller may include, for example, network connectivity information, capacities for at least a subset of the links in the network, a subset of all possible routes between a source node and a destination node in the network arranged in an appropriate initial search order, a link contention index for each of the links in the network, and indices assigned to one or more of the nodes and links of the network, wherein the indices are used to determine an order of processing operations involving the one or more nodes and links of the network."
2000,"In the case of a method for frequency support in operation of a power station system, the spontaneous power increase is carried out by supplying an additional medium (19) to the operating process of this power station system. This medium (19) is composed of a basic material (17) to which an amount of energy (18) required for its chemical and/or physical reaction is added. The medium (19) which is provided for the operating process is stored under pressure (26) in a container (20) and is available spontaneously at any time for its use."
2000,"In accordance with the present invention, there is provided a control for an engine of a watercraft. The watercraft is preferably of the personal variety, and includes a water propulsion device which is driven by an output shaft of the engine. The engine has at least one combustion chamber, an intake system providing air to the combustion chamber, a fuel system providing fuel to the combustion chamber for combustion therein, and an ignition system including at least one ignition element associated with the combustion chamber. The watercraft engine control is of the type which does not include a main switch, but is arranged to turn on electrical systems of the engine when the engine is started and shut them off when the engine is stopped. The control includes a lanyard switch having first and second positions. In a first position the lanyard switch permits power to flow to the ignition element and the electrically-powered engine features, such as a fuel delivery mechanism. In a second position, however, the lanyard switch not only stops the engine by preventing the flow of power to ignition element but prevents power from flowing to the other electrically-powered features, such as the fuel delivery mechanism."
2000,"In a hydraulic brake device, a pressurizing chamber receives a master cylinder pressure generated by a master cylinder. A pressure adjusting chamber receives an accumulator pressure generated by a high pressure source. A booster piston is movably provided between the pressurizing chamber and the pressure adjusting chamber. The booster piston is actuated in a first direction away from the pressurizing chamber by a pressure in the pressurizing chamber and actuated in a direction opposite to the first direction by a pressure in the pressure adjusting chamber. A flow control mechanism responsive to a movement of the booster piston is provided. The flow control mechanism makes the pressure adjusting chamber open to the high pressure source when the booster piston is moved in the first direction exceeding a predetermined distance, and closes the pressure adjusting chamber to be cut off from the high pressure source when the booster piston is moved in the opposite direction back to an initial position. The hydraulic brake device allows a boosted pressure in the pressure adjusting chamber to be produced based on the accumulator pressure when a malfunction in an electrical system is detected, and supplies the boosted pressure into a wheel cylinder."
2000,"Hazardous electrical shocks are prevented in an electrical system, such as a swimming pool lighting system having submerged pool lights, by periodically testing for all potential hazardous electrical shock conditions associated with the system and blocking electrification of the system in response to the detection of any shock condition."
2000,"For remotely operating security barriers such as gates, garage doors and the like by manipulating multiple pre-existing equipment controls of a motor vehicle simultaneously or successively, a vehicle-integrated access control device is described having an access control signal transmitter, an optional voltage regulator, and means for causing the operation of the transmitter to depend on the actuation in concert of several vehicle controls such as, for example, the simultaneous or rapidly successive actuation of the left and right turn signals of a motorcycle. A logical AND device and, alternatively, a pair of transistor switches are disclosed for establishing the dependency. One or more optional relays are disclosed for establishing the dependency. A latching circuit is described for establishing the dependency upon successive actuation of first and second circuits. Wires connected to the vehicle are disclosed for establishing input from the vehicle controls, power from the vehicle electrical system, and electrical grounding. A voltage reducing circuit, optionally including a voltage divider or a Zener diode, is disclosed for accommodating a lower voltage transmitter to a higher voltage vehicle electrical system."
2000,"Duct structure (22) is disposed in an engine compartment (10) of an automotive vehicle and comprises a main air passageway (32) that runs from an intake (34) at one end to an outlet (36) at an opposite end. A section of the length of passageway (32) is disposed to run alongside a vertical wall of the casing of a battery (24) that is toward an engine (12). Heat impinging on the duct structure is dissipated to the airflow through the passageway. Various features are integrated with the duct structure including resonators (38, 40), a deflector (48), and a battery enclosure (50) for containment of electrolyte that is accidentally spewed or leaked from the battery casing so that the liquid does not entrain with the intake airflow to the engine."
2000,"Distributed precomputation techniques for determining primary and/or restoration paths in an optical or electrical network. The invention provides a number of partially and fully asynchronous distributed precomputation algorithms which may be implemented, for example, by the nodes of an all-optical network, in which network links are constrained in terms of optical signal wavelength and failure isolation. A given distributed precomputation algorithm may include a first phase in which paths are allocated for capacity demands to the extent possible without resolving contentions, and a second phase in which contentions between demands for the same capacity are resolved. The first phase may implement a contention locking mechanism which locks a primary path of a given demand to prevent other demands from contending for the same capacity, and a link capacity control mechanism which involves storing a link status table at one or more nodes, the link status table listing a number of specific failures and demands which are affected by the failures. The second phase of the distributed precomputation algorithm reroutes paths previously allocated to one or more demands in order to free up capacity required for another demand, so as to optimize overall network capacity utilization."
2000,"Distributed precomputation techniques for determining primary and/or restoration paths in an optical or electrical network. The invention provides a number of partially and fully asynchronous distributed precomputation algorithms which may be implemented, for example, by the nodes of an all-optical network, in which network links are constrained in terms of optical signal wavelength and failure isolation. A given distributed precomputation algorithm may include a first phase in which paths are allocated for capacity demands to the extent possible without resolving contentions, and a second phase in which contentions between demands for the same capacity are resolved. The first phase may implement a contention locking mechanism which locks a primary path of a given demand to prevent other demands from contending for the same capacity, and a link capacity control mechanism which involves storing a link status table at one or more nodes, the link status table listing a number of specific failures and demands which are affected by the failures. The second phase of the distributed precomputation algorithm reroutes paths previously allocated to one or more demands in order to free up capacity required for another demand, so as to optimize overall network capacity utilization."
2000,"Disclosed is a method and arrangement for use in an electrical utility meter, the electrical utility meter operable to be connected to a plurality of electrical service types. The arrangement is operable to identify a present service type, the present service type being one of the plurality of electrical service types to which the electrical utility meter is connected. The arrangement comprises: conversion circuit for obtaining measured voltage magnitude and phase angle data for a plurality of phases in a polyphase electrical system; a memory; and a processor connected to said memory and said conversion circuit. The processor is operable to execute programming steps stored in the memory to receive the measured voltage magnitude and phase angle data from the conversion circuit and identify the present electrical service type based on the measured voltage magnitude and phase angle data."
2000,"An onboard electric vehicle charger is provided which incorporates a forward converter with dynamic balancing of the primary drive currents of its ferrite core transformer to produce 5,000 watt charging power with a power density of 333 watts per kilogram and full safety isolation between the input power source and the batteries plus small size (approximately 15"" by 9"" by 6"") and weight (less than 15 kilograms) and a power factor correcting boost preregulator with dynamic adjustment of its compensation networks which produces full correction to substantially unity (99.9+%) for power factor with current total haromonic distortion (THD) of 2% to 3% over the entire power range of 100 watts to 5,000 watts. The same boost preregulator circuit allows operation from power sources of 95 to 145 VAC or 200 to 275 VAC. The combination of the boost converter, (boost preregulator) and forward converters with the invention's control scheme enables constant throughput (in watts) during each step of the charging process and a constant pulse width modulation (PWM) duty cycle near maximum at all power levels by varying the output voltage of the boost preregulator in direct relation to the power level. A second forward converter, using the same dynamic balancing of primary currents utilized in the main forward converter described, works with the boost preregulator described to permit integration of a DC to DC converter function with 1 KW (75 A @ 14 VDC) capability plus full safety isolation between the high voltage propulsion batteries and the auxiliary (12 volt) electrical system of the vehicle."
2000,"An incomplete-engagement prevention type connector assembly including male and female connectors which has an incomplete-engagement preventing function and is used, for instance, in an electrical system in an automobile. In the connector assembly, in an engaging section of the male connector an engaging member is protruded in the direction of engagement, and a flexible engaging auxiliary member is provided. The lower surface of the front end portion of the engaging auxiliary member is a sloped surface. Furthermore, in the engaging section, a pair of right and left engaging lock members are protruded. On the other hand, a sloped surface is formed on the upper surface of the housing of the female connector. Behind the sloped surface on the upper surface of the housing, provided are an engaging fixation section adapted to lock the engaging member, and disengaging members adapted to disengaged the male and female connectors from each other. The front end portions of the disengaging members are formed into hook members having tapered surfaces."
2000,"An improved exhaust apparatus for a semiconductor process includes a chamber where the semiconductor process is performed. A load mechanism is used to carry wafers into the process chamber, and a first fan is secured to the load mechanism to carry gas dissipated from the wafers out of the load mechanism. An unload mechanism is used to carry the wafers out of the process chamber, and a second fan is secured to the unload mechanism to carry gas dissipated from the wafers out of the unload mechanism. A chassis is provided to accommodate the load mechanism, the unload mechanism and an electrical/mechanical system. An exhaust opening is located on a side panel of the chassis. An exhaust system is located inside the chassis for carrying the gasses dissipated from the load mechanism and the unload mechanism to the exhaust opening on the chassis. The exhaust system includes a first inlet secured to the first fan, a second inlet secured to the second fan, an outlet secured to the exhaust opening, and an auxiliary inlet through which heat generated from the electrical/mechanical system enters."
2000,"An improved dual voltage automotive electrical system in which low voltage loads are powered by a series resonant DC-DC converter operated at a fixed switching frequency below the resonant frequency of its tank circuit. With this arrangement, the converter provides a fixed conversion ratio from the regulated upper system voltage, and operates with the beneficial attributes of zero current switching and inherent overload protection. In a first embodiment, a transformer inductively couples the converter tank circuit to the low voltage loads, providing full input/output galvanic isolation. In a second embodiment, the converter is configured so that a portion of the power supplied to the low voltage loads is directly coupled from the upper system voltage source, with the remaining portion being coupled through the converter. In either embodiment, the accuracy of the conversion ratio and its load current independence are enhanced by a compounding coil having a load current dependent inductance coupled to the tank circuit."
2000,"An illuminated safety or security barrier is shown for preventing children and pets from gaining unauthorized access through passageways. The barrier may optionally be a gate allowing authorized passage. The barrier includes an electrically operated light disposed to illuminate the barrier directly, to project a visible signal away from the barrier, or both. The barrier includes an electrical system having a battery or plug and cord to supply power, controls, and conductors connecting the light, power source, and controls. Optionally, the controls include a programmable timer or a photocell or a motion sensor to inhibit operation of the light, and a manual switch which controls intensity of the light. The various controls may be combined if desired. Optionally, a remote controller is provided."
2000,"An illuminated roof/luggage rack for automobiles and other vehicles incorporates turn indicators and/or side lights to enhance noticeability and safety. Preferably, the turn indicators are provided on all four corners of the rack structure, and the side lights run the entire length of the side members. Rear-facing braking lights may also be provided, all of which are operated in conjunction with the vehicle's electrical system. In one alternative embodiment, rows of lights on either side alternate ON and OFF to attract additional attention by appearing to flicker up and down or to simulate wave sequences. A somewhat different alternative embodiment includes illuminated side lettering or decorations. Such indicia, which may be permanent or changeable, may be used to exhibit commercial or personal messages, for example for HELP or for other announcements. The preferred embodiment also includes convenient electric power outlets disposed at one or more of the four corners of the structure, also interconnected to the vehicle's electrical system through an inverter to produce line voltage. Side rails with broad bases are preferably used to reduce load deflection in the event that thin roof sheet-metal is all that is available at the point of mounting attachment. As opposed to self-illumination, a further alternative embodiment instead illuminates the roof of the vehicle itself."
2000,"An electronic disconnect circuit protects an electronic device, such as a radio, installed in a motor vehicle from overvoltage condition in which the normal internal protection is inadequate. A normally closed relay includes 2 sets of terminals connected in the ground conductor and in the voltage conductor of the power cable connected to the electronic device. The relay coil is connected through a diode which becomes conductive if the voltage in the ground conductor rises above the voltage in the other conductor, thus protecting the radio or similar electronic device from a reversal of polarity as would occur when a battery charger or similar device is improperly connected to the vehicle. A switching transistor responds to an over voltage condition to turn on the relay coil when an over voltage condition occurs, such as during a high voltage jump start or a high voltage transient condition."
2000,"An electrical system includes modular components which quickly assemble to create common lighting and general utility electrical circuits. All wiring is completed in the electrical box prior to installing electrical devices such as switches and receptacles, thereby eliminating the need for extra length wires in electrical boxes and cumbersome wiring practices associated with conventional residential electrical circuits. The electrical devices plug into prewired electrical boxes, thereby providing quick and easy removal and replacement of the device in the event of failure. Common residential lighting and general utility circuits are automatically configured by simply selecting proper electrical components. A dedicated earth ground is automatically carried to each electrical component with no effort on the part of the installer, thereby providing safer electrical circuits. The electrical system provides multi-conductor cables having cable sheathes extruded to a specific exterior profile to insure proper connection with electrical boxes thereby assuring proper configuration of electrical circuits. The electrical system also eliminates the need for wire nuts."
2000,"An electrical socket used for interconnecting a multichip module to a printed circuit board or similar electrical system. The electrical socket is independent of the multichip module and permits removal and replacement of the multichip module without damaging the module and its module electrical leads. The socket includes an insulated base strip and an insulated cap strip. The base strip includes a plurality of elongated lower pockets therein for receiving and properly aligning each of the module electrical leads therein. The base strip also includes conductive pads in the bottom of and along the length of each pocket. Each conductive pad is connected to a socket lead. The socket leads are used for connection to the printed circuit board or like electrical system. The cap strip includes a plurality of elongated upper pockets therein which are dimensioned for receipt above the lower pockets of the base strip. The module electrical leads are curved sinusoidally so that when the cap strip is received on top of the base strip, the module electrical leads are compressed inside the upper and lower pockets. The compliance of the leads inside the electrical socket provides for maintaining good electrical contact during various environmental stresses such as temperature fluctuations and vibrations found during aircraft and spacecraft flight."
2000,"An electrical junction block as used in an automobile electrical system has a pair of ports for removably receiving two separate connectors into connection with circuit traces of a printed circuit board contained within the junction block. The first port is configured to receive a wiring harness connector associated with one or more electrical devices into normal operating connection with the junction block. The second port is configured to removably receive a connector from a continuity tester such that terminals of the connector contact the circuit traces so as to be in electrical contact with the wiring harness connector. Accordingly, inserting the tester connector into the second port after the wiring harness connector is operatively installed in the first port puts the tester in connection with the electrical system via the circuit traces and allows the tester to perform a continuity check of the device without disconnecting the wiring harness connector. Further, the tester is able to check the connection between the wiring harness connector and the junction block."
2000,"An electrical interface for connecting a truck electrical system to a trailer electrical system. The electrical interface includes a solid-state switching device for selectively connecting a power source in the truck electrical system to a circuit in the trailer electrical system. If a fault is detected in the provision of power to the circuit in the trailer electrical system, the solid-state switching device reduces the flow of power or disconnects the power source from the circuit in the trailer electrical system. A microcontroller system connected to the truck electrical system transmits control signals to the solid-state switching device to control the flow of power from the power source to the circuit in the trailer electrical system in accordance with instruction signals received from the truck electrical system. The solid-state switching device includes a transistor switch connected between the power source and the circuit in the trailer electrical system and a transistor driver circuit connected to the microcontroller system to control the operation of the transistor switch. The microcontroller system includes a processor and a transceiver that conveys data transmitted between the processor and the truck electrical system. The electrical interface may also include a daughter board connector for connecting an external circuit, such as a communications circuit, to the electrical interface that enables the processor to communicate data with the circuit in the trailer electrical system using an existing electrical connection to an output of the electrical interface."
2000,An electrical interconnection module forms part of the structure of an automotive vehicle instrument panel and connects electrical components disposed thereon with a bulkhead connector on the forward fire wall of the vehicle. The interconnection module has electrical connectors disposed thereon at various locations for making connection with the electrical components. A plurality of bus bars are disposed in a group on the surface of the module and form part of an electrical junction block integrated with the module. Narrow grooves extend along the surfaces of the module and have wires embedded therein to provide electrical interconnection between the connectors and the bus bars. The bus bars and the terminals of the electrical connectors comprise insulation displacement connectors for making connection with the wires.
2000,"An electrical fault recognition control is incorporated into a vehicle. The control includes a sensor which monitors the current and voltage draw from the battery, and identifies faults in the power draw. When a fault is detected, systems which are then actuated are identified and stored. By comparing the systems which are actuated over a plurality of anomalies, the control is able to identify which system is likely to be failing. A signal may then be sent to the operator."
2000,"An electrical connector (1/1A) for either through hole mounting or surface mounting comprises a common dielectric housing (10), a plurality of terminals (12) retained therein, and a pair of securing devices (20 or 120) mutually exclusively fixed in the housing. The securing devices are either a pair of board locks (21) or a pair of soldering pads (121). A mounting face (10b) of the housing forms two pairs of standoffs (15) at its opposite ends, and each pair of standoffs defines an opening (15a) therebetween. A retaining recess (14) is defined in the housing within each opening. The boardlocks (21) or soldering pads (121) each form a base portion (21a or 122) which engages with a retaining recess. A fork portion (21b) of each board lock engages with a retaining hole in a circuit board for through hole mounting, and a soldering portion (123) of each soldering pad engages with a mounting pad of a circuit board for surface mounting."
2000,"An electrical connection safety apparatus which eliminates the risk of fire or electric shock associated with current overload faults in electrical systems. The apparatus senses or detects the electrical current rating of electrical appliances or electrical cords or connectors which are plugged into electrical outlets, and disconnects power to the appliance or outlet and connector whenever the current rating is exceeded. Current rating is indicated by a preset current threshold for the appliance or by a detectable feature associated with an electrical connector. Circuitry monitors the load current delivered to the appliance or receptacle and connector and compares the load current to detected current rating. When a current overload occurs, power to the appliance or receptacle and connector is disconnected."
2000,"An electrical circuit finder has a transmitter which is plugged into one of the circuits of a building's electrical system and a receiver which is used to identify other elements of the circuit such as a circuit breaker, fuse, switch, electrical device or outlet. The transmitter induces in the circuit a high frequency current signal which is modulated at a lower frequency. The receiver, including a sensor wand and a receiver housing, is tuned to inductively detect the high frequency when placed in the magnetic field of the circuit and to produce visual and audible signals to the user which vary in intensity according to the detected signal. The user can thereby use his or her visual and/or audio senses to associate a circuit element proximate to the receiver with the circuit element connected to the transmitter."
2000,An earth fault detection circuit employs a differential current transformer and burden resistor to sample circuit current for potential earth fault current. A second order low pass filter circuit is employed to filter out harmonics within the protected circuit and a time delay circuit is used to insure the occurrence of a true earth fault leakage condition. A circuit with an operational amplifier is used to create a symmetric power supply for the rest of the circuits from a full wave rectified AC source.
2000,"An auxiliary power port such as is found in an automotive vehicle passenger compartment has a receptacle connected with the vehicle electrical system and a tubular, removable sleeve which fits inside the receptacle and receives a standard adapter plug of the type intended for use with automotive power ports. The exterior surface of the sleeve is covered with a layer of positive temperature coefficient (positive temperature coefficient) material, and insertion of the sleeve into the receptacle places the positive temperature coefficient layer in contact with the inner surface of the receptacle. The inner surface of the receptacle, the outer surface of the sleeve, and the positive temperature coefficient layer sandwiched therebetween form a positive temperature coefficient circuit overcurrent protection device. A number of interchangeable sleeves having different hold currents are provided for use with different electrical devices."
2000,"An automobile overspeed warning system includes speed sensors for sensing the rate at which an automobile is travelling and speed selectors for receiving an input from the automobile driver indicating a top speed which the driver seeks not to exceed. The overspeed warning system compares the two values and activates an alarm when the desired limit is exceeded. The system can be used in conjunction with an existing cruise control system as a back-up system to warn the driver that the cruise control system has not been reset and also to overcome its many disadvantages, or it can be used independently of a cruise control system to prevent the driver of an automobile from unknowingly or inadvertently operating his or her vehicle in excess of a certain speed for safety or other reasons. The system can be provided as a retrofit kit or as an integral part of an existing micro-processor controlled electrical system within the automobile."
2000,"An automobile overspeed warning system includes speed sensors for sensing the rate at which an automobile is travelling and speed selectors for receiving an input from the automobile driver indicating a top speed which the driver seeks not to exceed. The overspeed warning system compares the two values and activates an alarm when the desired limit is exceeded. The system can be used in conjunction with an existing cruise control system as a back-up system to warn the driver that the cruise control system has not been reset, or it can be used independently of a cruise control system to prevent the driver of an automobile from unknowingly or inadvertently operating his or her vehicle in excess of a certain speed for safety or other reasons. The system can be provided as a retrofit kit or as an integral part of an existing micro-processor controlled electrical system within the automobile."
2000,"An anti-tampering circuit for a vehicle includes an operational circuit providing a predetermined function for the vehicle to be protected, and a control circuit connected to the operational circuit for enabling and disabling operation thereof. The control circuit includes a semiconductor substrate, a communications circuit formed on the semiconductor substrate receiving data corresponding to an identification code from at least one external source within the vehicle, and a non-volatile memory formed on the semiconductor substrate and connected to the communications circuit for storing only once a predetermined identification code. The communications circuit writes the received data to the non-volatile memory as the predetermined identification code when the control circuit is within the vehicle if the predetermined identification code has not already been stored therein. The control circuit further includes a comparator formed on the substrate for comparing the received data with the predetermined identification code and providing a comparison signal. A selector is also formed on the substrate for enabling and disabling the operational circuit responsive to the comparison signal."
2000,"An alarm system for detecting attempted theft of an article includes means incorporated in the article itself and arranged to transmit and to continuing transmitting an alarm signal when the article is removed from its original location. An example of the alarm system provides an audible alarm, or transmitted alarm, and is arranged to be operated when a thief removes or attempts to remove a car radio, cassette player, compact disc player or the like from a car. Unauthorized removal of the unit from a car is detected by the consequent breaking of an electrical circuit which may be the power supply connections to the radio from the car electrical system or may be the connections to the loudspeakers or the radio aerial."
2000,"Actual time of operation of a plurality of motorized vehicles is automatically recorded utilizing an operation logging circuit installed in each of the vehicles. Each operation logging circuit in each vehicle includes a memory button located in a protected enclosure and programmed with a unique vehicle identification code. Each memory button also has an electronic register for accumulating aggregate vehicle operation time. The memory button is electrically connected to the vehicle direct current electrical system for detecting actuation and deactuation of vehicle operation. For example, the connections to the memory button may be from the contacts for enabling the power steering, contacts for engaging the vehicle for forward and reverse movement, or contacts for the key switch for providing electrical power to the vehicle. A voltage regulating system steps down the power from the vehicle to the level of 5 volts which is required for operating integrated circuits. Each vehicle is provided with an extension circuit that leads to an interrogation port on the exterior of the vehicle and which is accessible from outside the body of the vehicle. A touch memory button reader is brought into physical contact with the interrogation port to interrogate each memory button of each vehicle to copy the vehicle identification number, time and date of interrogations, and the contents of an electronic register indicating accumulated hours of operation of each vehicle. The data copied into the touch memory button reader is downloaded into a central computer system for maintaining maintenance records."
2000,"A warning system for a multi-passenger vehicle such as a school bus which prompts the driver to inspect the vehicle for passengers when shutting down the vehicle. In the preferred embodiment the system is activated when the vehicle safety flasher system is activated. Following activation an alarm sounds when the vehicle electrical system is deactivated by shutting off the engine unless the bus driver activates an alarm delay switch and within a preset time interval activates a disarming switch located near the back of the passenger compartment. Thus, in order to deactivate the warning system of the invention the bus driver must walk through the passenger area of the vehicle at least twice, inspecting the passenger area of the vehicle in the process. The time taken to inspect the vehicle serves as a cool-down period for the vehicle engine, which is desirable in the case of turbo charged vehicle engines."
2000,"A vehicle safety device designed to increase highway safety by alerting vehicle operators of initial braking of highway traffic with noticeable rapid blinks of the Center High Mounted Stop Lamp (CHMSL). This selective approach in alerting highway traffic of unexpected braking introduces a new realm of brake signaling. A recognizable and higher-plateau vehicular safety signal and it uses an existing brake lamp. Adding to the value of this new vehicle safety device is its unique design. The Automatic Brakes Initiated Annunciator is engineered to be a simple, reliable, and a practical device. It does not include or need; special power supplies or voltage regulators, adjustments, calibration, oscillators or counters, integrated circuits, complicated wiring installation, special installation space, ambient temperature considerations, vibration consideration, complex circuitry, sophisticated or expensive electronic components, and changes in vehicle operation or brake usage. This simple device provides from about one to three seconds of alerting annunciation by rapid blinks of the CHMSL for braking requirements preceded by extended periods of braking inactivity (a minimum of 25 to 85 seconds) and immediately followed by normal brake illumination of the (CHMSL). It automatically prevents more annunciations from occurring by additional braking related to the initial braking requirement. And finally, it indefinitely delays annunciation re-appearance in stop and go traffic, where brake pedal is constantly being applied. A total of seven (7) electronic components do all of the above, one standard 12-volt relay with two normally closed contacts, two capacitors, two resistors, and two diodes."
2000,"A vehicle mounted high pressure water cleaning apparatus includes a water delivery system, hydraulic system, and an electrical system working together to provide, alternatively, high pressure water for a cleaning operation, or recirculation of high pressure water back to a water tank. The hydraulic system is operable to either direct water toward a cleaning operation, or to wind in or play out the water delivery hose while either supplying water to the delivery hose under pressure or recirculating the water back to the water tank."
2000,"A toilet ventilation system moves air from within a toilet bowl and through a filter, or alternatively, out of the building by means of an exhaust pipe or duct. The ventilation system provides a toilet seat assembly having an air channel defined by the lower surface of the seat. An air channel cover is removably held in place on the lower surface of the toilet seat, covering the air channel. By removing the air channel cover the user may easily clean the air channel. A bowl-mounted base and enclosure is attached to the toilet bowl by means of the standard mounting bolts used to attach toilet seats. The toilet seat and lid are pivotally carried by the bowl-mounted base. A reservoir with a drain opening prevents the passage of liquid into a fan and filter housing. The fan and filter housing, carried by the bowl-mounted base, contains a fan powered by a direct current electrical system and an activated charcoal filter."
2000,"A thick film process for producing hydrogen sensors capable of sensing down to a one percent concentration of hydrogen in carrier gasses such as argon, nitrogen, and air. The sensor is also suitable to detect hydrogen gas while immersed in transformer oil. The sensor includes a palladium resistance network thick film printed on a substrate, a portion of which network is coated with a protective hydrogen barrier. The process utilizes a sequence of printing of the requisite materials on a non-conductive substrate with firing temperatures at each step which are less than or equal to the temperature at the previous step."
