A,abstract
2016,"The present invention provides a rotary electric machine system that can be implemented without increasing the component of the rotor side of the rotary machine suppress overcurrent at the time of start-up. The rotating electric machine system of the present invention is mounted on a rotor of a rotary machine with the rotary machine and having a smoothing capacitor connected to the power converter and the DC terminals of the power converter connected to the rotor coil alternating current terminals of said rotary machine, the rotary machine a rotary electric machine system in which the stator winding is electrically connected to the power system through the opening and closing device for opening and closing an electric circuit, on the basis of the detection value of the rotational speed detector and the rotating speed detector for monitoring the number of revolutions of the rotary machine of the rotary machine josok the rotor to a speed increasing or speed reduction of the number range of the predetermined rotation and is characterized in that the closing operation to the opening value, which comprises a stator winding of the rotary machine further control device which controls so as to be connected to the power grid."
2016,"The purpose of this invention is to provide MPPT control in a simple way for each string in a solar power generation system that converts direct current power generated from multiple solar cell panels into string 2 and supplies it to the load or power system by converting it by power converter 3 connected to string 2. To this end, the solar power system of this invention connects current measuring device 4 for measuring current in string 2 in series to string 2 and, in order to prevent current backflow in string 2, connects in series with anti-return diode 5 in string 2. It is also equipped with a control unit 8, which connects DC Power 7 to raise the voltage at String 2 only to the prescribed value in parallel with the anti-return diode 5 and controls the voltage at the prescribed value from DC Power 7 to String 2 on switch 6 if the current measured at Current Instrumentation 4 is less than or equal to the prescribed value."
2016,"The renewable energy variation of the power output by the power plant to effectively mitigate the impact on a commercial power system. The controller 10 monitors the one or more renewable energy power generation equipment (for example, solar power plants) 2 changes according to the time of the sum total of the power supplied by the power system 1 from the connection to the power system 1. And the control unit 10 determines a power developing a respective equipment of a plurality of complementary power connected to power system 1 (e.g., gas engine power generation) 3. Art decision to erase at least a portion of the variation on the basis of one or more attribute values ??representing the attributes relating to the ability to complement the art power plant 3 changes the power output of each complementary power plant 3 and the change is performed. Control apparatus 10 is, the command to develop the power is determined for each complementary power plant 3. The controller 10 repeats the determination of the power and command. 1"
2016,"The sampling interval of the digital data and converts the service available protective relay system. Embodiment protective relay system of which the sampling interval conversion by multiplying the correction factor by which the data conversion is converted from the amount of electricity the analog data of the add power system corrects the second linear interpolation the number of data and error to continuously in the digital data with a sampling interval It generates data. Additional acquires the data generated by the data converter operation, and the protective relay computation. 1"
2016,"The separator is provided on at least one major surface of the base material layer and the substrate layer, and having a first particle and a second surface layer of the porous material containing the particles and the resin. The surface layer includes a second region composed of a first region and a second particle and a resin material consisting of first particles."
2016,"The separator is provided on at least one major surface of the layer base material layer and the substrate having a porosity, than the first particles as the first particles having a surface layer having a concave-convex shape, and the surface layer is to be the subject of the convex portion to form a convex part of the concavo-convex shape the average particle diameter is small, is to include a first coated at the same time as at least a part of the surface of the particles, the second particles covering at least part of the surface of the base material layer exposed between the particles and the resin material."
2016,The specific HEMS demand and transmits the power demand due to the excess amount of power and / or a control load by a PV system that is expected in a predetermined time of a predetermined day in the server device. Server device combining the power demand by the power demand on the basis of the notified by the excess power amount and the control load for controlling the load demand so that the amount of power more than the first excess amount of power and the second demand. And thereby the second consuming surplus electric power that is generated in each of the first load demand to a control by the control of the HEMS included in the demand.
2016,"The stable development in grid-connected operation and independent operation is possible the fuel cell system. The fuel cell system 1 is provided with a power storage unit 20 to the power storage 13 and the power SOFC11 SOFC11 and to the power generating operation control PCS12 and signal input circuit for using the hydrogen-containing fuel. SOFC11 is configured to be able to switch to the independent operation which in conjunction with the power system interconnection operation and power storage unit 20 for supplying power to the indoor power distribution EI in conjunction with the power of the external power system CE power supply to the indoor power distribution EI. PCS12 has a frequency shift type single operation preventing function of the haeryeol SOFC11 on when detecting the stop of the electric power SOFC11 linkage. Wherein only between that SOFC11 is independent operation PCS12 is suppressed, the frequency change due to the single operation preventing function at the time of independent operation by this, and the islanding prevention stationary. 1"
2016,"The sudden and each maintaining the operation of the proper one, the load block may be accompanied by a decrease in the substantial power consumption occurs a plurality of power generation equipment according to the emergency power system. A first power generation unit 20 is running the generated voltage control to adjust the power output to maintain the output voltage at the reference voltage and the power generation output corresponding to the actual difference between the power generation output P2 of the set power generation output of the first power generation unit 20 the difference signal S4 having a difference signal output means F for outputting, and, as long as the power output control means C run the starting process in case of power failure to activate the plurality of power generating apparatus B, and then, the first real power output P2 is set, power output of the power generation device 20 is such that the second control of the power output of the second power device 30 in the power failure power output control for controlling the power output of the power generation device 30 P3 is the power output difference signal S4 output from the differential signal output means F to be constant P3 and develop set the output difference signal S4 is provided with a limiter 17 for limiting the lower limit value or more. 1"
2016,"The system output voltage generated in the power converter output by the self-standing switch failure is output to the load of the independent output terminal side is damaged, this load. Also, if the power supply is connected to the self-supporting oh output terminal is broken additional power conversion. System interconnection electric power conversion system 30 for a is provided with a power converter 40, power system 101 side of the first switch 71, independent output, the second switch 72, the voltage detector 80 and a control member 90 of the load 102 side. And the case of detecting the output voltage of the second switch 72 from the voltage detector 80, and the second voltage detection signal S80a control unit 90, which is output from the voltage detector 80 in the state in which the output of the off signal S2b input from the control section 90 has the It stops the operation of the power converting section 40 by the control unit 90. Also, if the power supply is connected to the self-supporting oh the output terminal 33 is stopped, the operation of the power converter 40. 1"
2016,"The thickness of the negative electrode collector a negative electrode active material per one surface of the layer more than 50¥ìm to obtain a high cycle characteristic according to 100¥ìm or less negative. , X-ray diffraction peak intensity of the peak intensity with the carbon 002 plane of the carbon 110 plane measured by the method of the negative electrode active material layer of the negative electrode current collector to that of the negative electrode active material layer thickness with respect to the negative electrode active material layer surface direction 1/2 a ratio of the degree of orientation is used a range from 100 to 500 indicated by the negative (peak intensity of a peak strength / carbon 110 plane of the carbon 002 plane). In addition to the, X-ray diffraction method, a ratio of the peak intensity of the peak intensity with the carbon 002 plane of the carbon 110 plane (peak intensity of the carbon 002 plane) / (peak intensity of the carbon 110 plane) as measured by according to the total negative electrode active material layer it appears that the degree of orientation B range from 150 to 1000 preferred, and it is more preferable that the non-or less (degree of orientation B / orientation degree a) is 1.5 or above 2.0, the degree of orientation and the degree of orientation a B. 1"
2016,"The wireless and / or power line communication (PLC) network environment technologies for the management of multicast and the multicast group of the auxiliary data is the bandwidth consumption and provide for the desired adjustment of the multicast data. Node indicates an interest in the multicast group by sending a report on the upstream side. Report transmission may be inhibited in order to balance the needs of the bandwidth and multicast data. Multicast data packets can be retransmitted to the downstream side at a speed and / or frequency based on a multicast packet duplication or redundancy in order to meet the needs that appears by the report. Information, such as a failed link or ""leaving"" the packet may indicate that it is necessary to remove one or a plurality of downstream node in the transmission state. But this removal is likely to affect other nodes. In order to determine whether some should continue to retransmit / transmission of multicast retransmission may send an inquiry to the downstream side. Contact transmission may be based on an equilibrium between the contact bandwidth consumption and the downstream side of the node needs."
2016,"Thereby reducing the power loss when charging or discharging the storage battery. In a few seconds, the power system in minutes based on the frequency predicted after the frequency to calculate the frequency of the power system in the power system controller to control the charging and discharging of the storage battery associated with the power system to maintain the supply balance of the power system is detected a prediction within no more than the unit and the lower limit value or the upper limit of the frequency estimating apparatus and the frequency to estimate the frequency value and the power and frequency than the history data is configured to supply the data of the load calculated by the frequency detection unit range to the frequency estimating apparatus lower than the frequency predicted value of the power system, or set chungbang amount of the high value and to control the chungbang amount determination device and the storage battery to the chungbang based on the amount determination device results in determining the chungbang amount of the battery based on the value command the device consists of a control command to be transmitted."
2016,"This disclosure is to replace the standard electrical utility meter comprising a meter as a signal for the sensor, a signal generator and processor platform. Utility and can choose the most suitable ""applications"" to analyze the needs of utilities. Two meters platform is composed of three layers, the physical interface (16-24, 34, 36), pre-processing resources 26 and the application process database (28, 32). A physical interface is provided with an optical power and the control for the control of the electrostatic voltage, current, and load sensor, a radio, PLC communication, and altitude. A true distributed intelligence is available in the smart grid by the enhanced throughput due to a combination with the signal and data processing. This constitutes a physical layer, DSP preprocessing and open API to third party developers into the firmware. 3"
2016,"This reliability is a problem that the high power control. High reliability between the predetermined upper limit value and the lower limit region 1801 and the highly reliable region 1801 that CI 1802 other than the pre-set as the confidence interval data and deteriorates the communication state, dispersion of calculating the control amount according to the calculation model when there is carried out the control of the control mode, it determines whether the measurement data of the low confidence exists, and if there is the measurement data of the low confidence, calculating a temporary control amount based on the control amount of the highly reliable region, and to control by the temporary control amount It characterized."
2016,"This station algae to prevent possible power system provides a distributed power system. Distributed as a power supply system, power generator 20 includes a first voltage line 2 a and the so that the sum of power directed to the second connecting portion P2 from the first connecting portion P1 side via the second voltage line 2 b are the smallest and adding the first voltage line 2 a and a have a power generation control section 22 for controlling the generated power so as to supply the same power with respect to the second voltage line 2 b, the secondary power supply apparatus 10 has a first connecting portion a second connecting portion of the P1 side P2 through the first voltage line 2 a when the power and the positive and negative sign of the power, destined for the second connecting portion P2 from the first connecting portion P1 side via a second voltage line 2 b directed to different from each other, and the first voltage line 2 a and a power system through a second voltage line 2 b in the first connecting power storage unit 12 portion from being the sum of the power directed to the P1 portion in the first side has a first voltage line 2 a and the second exceptional controlled to zero than the value of the output power of the source line 2 b the operation controller 11 to . 1"
2016,"To attain a power supply device that can be subjected to appropriate treatment according to the degree of failure in the event of a fault occurs in the device or apparatus. Each failure, placed set the failure upper-limit number of times according to the failure level, subjected to power saengsal processing when the detected number of failures is less than failure upper-limit number of times of failure and without a prescribed time set in advance, to detect the same fault the number of times the detected without performing the power saengsal processing when a failure occurs exceeds the upper-limit number of times of the malfunction, stops the power supply voltage supplied to a device or apparatus to which a power supply apparatus applicable. 2"
2016,"To construction it is provided at the same time ease the solar power generation system that enables the efficient power conversion by a plurality of solar cells. That are each connected in parallel, the first solar cell and the first solar cell the second solar cell smaller the maximum output power than through the power conditioner as a solar power system for connection lines to the commercial power system, a second solar cell and power between the conditioner, a second output voltage, if it is connected to the voltage control unit for the MPPT control for the output of the solar cell, the MPPT control the output voltage V0 to the voltage control unit is lower than the output voltage of the first solar cell a first raised up voltage Vu to the output voltage of the solar cell from V0 as the supply voltage of the side of the power conditioner output voltage V0 is a predetermined time at least equal to the output voltage V0 to the voltage when the predetermined voltage minutes power on the basis of the step-down voltage Vd lowers by and a supply voltage to the conditioner side. 3"
2016,"To get an early analysis of the cause of the easy power conversion device to stop running. Each grid-protection, by converting the DC power into AC power by the inverter 5 in conjunction with the power system 3, and including a grid voltage increase protection, the grid voltage lowering protection, the grid frequency rises and protection grid frequency decreases protection defined in the power system 3 to have the electric power conversion system when 2 for at least detecting means for detecting an electric overall amount or more, including more than the voltage of said power system and a frequency at least according to at least 13 and an electric overall amount detection and grid voltage value at the time of the detection, the grid frequency, and in the event of more than when recording the information generated over a connection to a grid voltage phase information and a recording means 14. 1"
2016,"To get an early analysis of the cause of the easy power conversion device to stop running. Each grid-protection, by converting the DC power into AC power by the inverter 5 in conjunction with the power system 3, and including a grid voltage increase protection, the grid voltage lowering protection, the grid frequency rises and protection grid frequency decreases protection defined in the power system 3 to have the electric power conversion system when 2 for at least detecting means for detecting an electric overall amount or more, including more than the voltage of said power system and a frequency at least according to at least 13 and an electric overall amount detection and grid voltage value at the time of the detection, the grid frequency, and in the event of more than when recording the information generated over a connection to a grid voltage phase information and a recording means 14. 1"
2016,"To get the grid stabilization system that performs stabilization control with a smaller computation amount than before. System Stabilizer system according to the present invention showing a power system condition in the case where each of the incident on the basis of the contents of each of the accident which has occurred in the current and voltage values ??and the electric power system at a predetermined portion in the electric power system is assumed creating a system model, respectively, and on the basis of the bird value calculated and calculated by the birds value to flow direct current method and flow exchange method for each grid model created block, if necessary, and whether blocking is required to block the load in the event of an accident couple to the support determines the coping information indicating the load on each accident, if an accident occurs, is to the control of the coping information corresponding to accident. 2"
2016,"To get the power supply in the power supply to the indoor equipment required in the state haeryeol in the power system can be performed stably over a long period of time. Power unit 100 has a plurality of devices in the pre-supply 2 and the system power source 1 or backup power for two power supply for outputting a superposed voltage abnormality detection signal from a detecting state over the system power supply (1) according to the present invention 5 (5a, 5b , each installed on each power supply line to 5c) is provided with a 4 (4a, 4b, 4c) a plurality of detector to open and close the power supply line based on the error detection signal. 1"
2016,"To get the VQC system for realizing the voltage control in fewer unit operations. The configuration in which the first tab is attached to the transformer and the IOP bus and a second tab attached to the primary and secondary plant ancestor 6, 7, each state quantity of the control side of the transformer connected between the low-voltage bus bar provided connected between the high-voltage bus bar and the IOP bus It is applied to each to monitor the state amount, and outputs a control command for the first tap of the transformer 1 with tap position (Tap1), a second tab attachment tab position (Tap2) and 6,7 ancestor plant of the transformer to adjust the state quantity into the target value voltage control plane of the one of the two control plane in which the reactive power control system includes the control information to the control information, and to the ancestors Tap1 6,7 equipment to be controlled to the control object of the control plane to the other, the Tap2 to include the control information to the control target. 3"
2016,"To improve the heat radiation performance, and also provides a power conditioner capable of avoiding an increase in size of the case. A first communication hole 11A, is housed in a case 3 and the case 3 having a 12 A grid-operation with at least a solar cell and a commercial power system electronic circuit, which consists of a case body 1 and the panel 2 and serves as a suction port and a discharge port of the outdoor air provided, and a second part provided with an electronic circuit and electronic components for a large key the first component block B1 and the large keys with low calorific power electronic component consisting of a high electronic component heating value to configure on a heat sink 7, the block B2 and the the amount of heat generated by dividing the third block B3 component consisting of small electronic components to separate the component blocks B1 ~ B3 is accommodated in a casing 3. 1"
2016,"To improve the heat radiation performance, and also provides a power conditioner capable of avoiding an increase in size of the case. The case body 1 and is housed in a case 3 and a case 3 consisting of a panel 2 from at least the solar cell A1 and commercially provided with an electronic circuit block B1 to the grid-connected operation of the power system, and an electronic circuit block B1 is a solar cell A1 having an inverter circuit for converting direct current voltage from the step-up circuit and the capacitor block CB1 and the step-up circuit for smoothing the ripple voltage is included in the step-up circuit for stepping up a DC voltage into an AC voltage, at least one mount for the booster circuit of the first board P1 and the inverter with the second board P2 mounted to the circuit between the capacitor block CB1 is mounted on a heat sink 7. 1"
2016,To increase the options in variations of the charge-discharge plan of one of the batteries to a plurality of to realize the operation of the administrative share the demand and electric power system administrator. That the battery of the demand for managing the information of capacity ID and the capacity ID by charging and discharging schedules separated on a predetermined amount of charge and discharge schedule management teyibeulreul stored in advance and the charge charged and discharged (trade I) Desired time information and discharge (trade I) desired to create the power information and the charge-discharge (before sale) the desired charge and discharge capacities per ID application information on the basis of price information.
2016,"To obtain a power management system including a power generator and a power storage device capable of efficient operation for the purpose of developing devices of the generated power to the power grid from the solar cell 13 1 and the power storage device in a power management system 100 to be supplied to the battery 23 as, the generated power of power grid 1 to the reversed current voltage for monitoring the control unit 5 and the voltage of the power system 1 for controlling the output power from the charging power and the solar cell 13 to be supplied to the battery 23 so as not to monitoring unit 6 and the power system 1 of and a current monitoring unit 7 for monitoring the electric current, the control unit 5 is a voltage, and based on the current according to maejeon power from the power system 1, controlling the charging power of the battery 23 and the battery 23 and solar cell 13 is different maejeon It is controlled according to the power threshold value."
2016,"To obtain a semiconductor power conversion device that can reduce the suppression of the harmonics contained in the alternating current. Each power converter 31, 32 ... 3 N gate signal detector for detecting a voltage detector 12, or each of the gate signal for detecting the electric current detector 11 or an AC voltage signal for detecting an alternating current signal 131, 132 ... 13 N and the current detector 11 or the voltage detector 12 or the gate-signal detectors 131, 132 ... 13 N values ??detecting harmonic component extractor 8 and the harmonic component compensator harmonic components extracted from the extractor 8, to obtain the correction voltage command value for a minimum of 9 and a voltage command value generator for extracting a harmonic component contained in the 41, 42 ... 4 N voltage control value obtained by adding a value obtained by adding the correction voltage command value calculated by the compensator to the value from the gate controller 51, 52 ... An adder for the voltage command value of 5 N 101, 102 ... A semiconductor electric power conversion system provided with a harmonic compensation controller 7 with a 10 N. 1"
2016,"To obtain the voltage information of the respective power storage modules in the case of series connection of the plurality of power storage module provides a power storage system provided with a suitable power storage device. Each of the voltage information from the one of the battery cells, a plurality of battery cells or a plurality of former consisting of a plurality of the battery block unit and the monitor to obtain the respective voltages of the battery cells or battery blocks in the cell section unit and the monitor unit cell communication unit to be transmitted to management unit that manages parts of the radio transmission section has, also the voltage information communication through the wireless transmission between the communication unit and the monitor unit and at the same time, the power supply to smooth the signal to be transmitted to the monitoring unit in the communication monitor unit formed is isolated transmission unit preparation, a wireless transmission portion, at least two antennas to have two antennas that the insulating substrate is the power storage system is powered through a power grid from, a centralized power system for a power storage device are provided respectively on the other side of the to be. 6"
2016,"To prevent damage and breakage of the electrode due to expansion of the electrode. Containing a base material and at least one is formed on the surface of the base particle with a resin material consisting of a porous film and a non-aqueous electrolyte cell which is the arithmetic mean roughness Sa of the surface provided with the surface layer of the porous having a concave-convex shape of 1.0¥ìm or less than 4.0¥ìm It utilizes a separator. The non-aqueous electrolyte is not less than the thickness of the battery separator during 3.57 N / cm2 load of the surface layer A, 4000 N / cm2 load cigar compression ratio is 0.4 that appear when the amount of the crushed by B to B / A is preferred. 2"
2016,"To provide a low-cost, yet composed of a power conversion system that can suppress the fair distribution of the time by the power supply systems of an object. A DC power for converting the inverter to the alternating current power circuit 22 and to a branch line that branches off the 22 outputs of the side drive circuit La, comprising a Lb, a plurality of demands to receive the power supply from the commercial power system 4 3 a, and 3 b branch wiring La, power detection circuit for detecting the supply power amount in the predetermined period in which the demand is supplied to the respective branch lines La, Lb which is connected to 3 a, 3 b in the power conversion system 2 which distributes the respective alternating-current power through the Lb provided, and a plurality of branch wirings La, the ratio of the amount of power to be allocated to the Lb r1, the power ratio of the supply amount of power r2 that is configured to be set is detected by the power detection circuit is to be distributed to the branch lines La, Lb the If different from the ratio is characterized in that each of the demand indicating the amount of power that the excess or deficiency in 3 a, 3 b. 3"
2016,"To provide a power generation system with improved continuity of operation in case when at least the generator or the controlled device generating an object. A sensor for in order to solve the above problems, is provided for each power converter 31, 32 and the stator winding or the power converter is provided for each generator 101 and a stator winding having a plurality of stator windings 10012, 10013 that is provided on the stator detects the state and based on the output of the sensor and a failure detecting means for detecting at least the stator windings or the power converter, the abnormality detecting means is outputting that each stator winding or the power converter, or more, and if more than the output from the failure detecting means case, is characterized in that at least a cut off the current of the stator winding as the detected power converter or a power converter that is provided at least on the detected stator winding. 2"
2016,"To provide a power system and a power control technique, and another dielectric barrier discharge system for the ozone generator. For example, a power system for a dielectric barrier discharge system is used to generate ozone, and a parallel resonant tank to output a signal for supplying power to the inverter stage and a dielectric barrier discharge cell stack of the full bridge. The inverter stage is to enable the soft switching by the pulse width modulation (PWM) and frequency modulation (FM) with the combination being controlled by all load conditions (in the full load condition to the light load condition). Current control loop error amplifier compensator may provide the duty cycle adjustment signal to phase shift the PWM controller chip for generating the switching signals to the inverter stage. To provide the FM, it may use a feedback signal to adjust the clock frequency of the relaxation time of the PWM controller chip. The feedback signal in one embodiment is the output of the inverting amplifier is connected to the output of the error amplifier current control loop compensator. 3"
2016,"To provide a power system monitoring and control system which makes it possible to do with the potential for the charge and discharge of the battery connected to the plurality of power systems. Embodiment of the power system monitor control system in the power system monitoring and control system for controlling the opening and closing of the opening and closing device is installed in the connection line that connects a plurality of battery power system is installed, each of the communication unit acquires a state quantity of the charged battery. Computing unit judges whether the filling state quantity acquired by the predetermined communication state. Wherein the communication unit outputs the input command of the on-off value if it is determined in the predetermined state. 2"
2016,"To provide a windmill and a wind power generation system and a control method that can easily and quickly perform the grid feed after haeryeol aims. Windmill 10-1 is provided with an auxiliary engine 25 and turbine controller 20-1 connected to the generator 23 and the generator 23 to power generation by the wind. When the generator 23 is in the power system 3 haeryeol windmill control unit 20-1 is controlled to be the same as the generated power of the generator 23 and the necessary electric power of the auxiliary engine 25. By this, for example by a power failure occurs in the power system 3, even when the windmill is 10-1 to attend, the power generation of the wind turbine 10-1 is continuously carried out the supply of electric power to the secondary engine 25 is maintained. By carrying out sequentially the supply of electric power to the secondary engine 25, in the case where the power system 3 recovery, it is possible to quickly grid feed, it may be checked by the worker at the time of grid feed-in of the windmill 10-1 unnecessary. 4"
2016,"To provide an inverter control device capable of controlling the two sets of single-phase AC voltage converted from the three-phase AC voltage by a transformer separately. A drive control device 10 for controlling the Scott winding transformer 11 is connected alternating current bus bar 7 power, the inverter output current Iinv M left effective current IMd, M Left reactive current IMq, T L the effective current ITd and T left void computing a current ITq based on the detected load current IL and by computing the four current command value IMdref, IMqref, ITdref, ITqref in the output capacity range of the inverter 3 controls the inverter 3. 1"
2016,To the charge it does not exceed the maximum supply of power available from the power grid. If the voltage Vb of the battery has reached the lower limit voltage Vmin switches the discharge of the storage battery at a constant voltage discharged at a constant current discharge. The discharge power of the battery by this is gradually reduced. Control with it controls the power supply of the charging stand so that the stand longer than the total amount of power Pc the peak amount of power (amount of power supply system discharge power minutes of Pp + battery). 3
2016,"To the incoming power to a consumer device in a power supply when a reasonable cost, and in other cases, and transmits power from the consumer unit to a power supply. And a consumer device that has a possible imported electric power is supplied to the charge controller and power supply unit sets the maximum value and the minimum value of cost per watt of energy cost per watt of energy. Power cost of the power source of consumer devices is smaller than the maximum value of the cost per watt is the incoming power from the power source. If present, and the power source is applied for a value greater than the minimum value of the cost-per-watt consumer device transmits electric power to an electric power supply source. 8"
2016,To to properly control the battery provides a photovoltaic power storage system to the operation state in the operation stop state. Solar power storage system 1 according to the embodiment is provided with a solar panel 11 and battery 31 and control unit 35 and pyranometer 20. Solar panel 11 is generated by the solar light. Battery 31 is a power storage to electric power supplied from the solar panel 11. The controller 35 controls the operating state of the battery device 30. Pyranometer 20 detects the amount of power generation of the solar panel 11. Pyranometer 20 transmits a control signal to the active state in the stop mode for the control unit 35 when the amount of power generation is greater than the magnetic power consumption of the battery 31. 1
2016,"To to the deterioration (or more) of the battery is not degraded when an inter-terminal voltage and consumes unnecessary electric power by an ordinary charge or satisfactorily suppressed to result in deterioration of the battery. The power system of the present invention is configured to be able to charge the battery. Features of the present invention is such a power system is provided on the basis of the charge capacity and terminal voltage of that battery at the time of battery charge is determined at least parts of the art, that the fault determination of the battery. With such a configuration abnormality determining section based on the amount of charge and the voltage between terminals of that battery during the battery charging art and the fault determination of the battery. Because of this it is that the wrong if there is a terminal voltage decreases to the deterioration (or more) of the battery leads to deterioration of the unnecessary power consumption by the battery, or the art of ordinary charge, satisfactorily suppressed. 3"
2016,"Transformer and grid-in power conversion provided with an output filter between the point device improves the current control level of grid-point and at the same time of an output filter and a power conversion device that can control to suppress the resonance current of the system consisting of transformer to provide a control method. By being connected via a transformer 2 to the AC system 7 output filter 3 is a control method for controlling a semiconductor power conversion device 1 provided on the output side, detecting a grid-point current ia, ib, ic flowing to the grid-point Pc grid- point current ia, ib, ic a current command value Id *, Iq * based on the control on the output filter 3 than that of the semiconductor electric power conversion system 1-side in the detected output current iha, ihb, ihc of a semiconductor power converter 1, the output current based on iha, ihb, ihc and the current command values ??Id *, Iq * to the control for suppressing the resonant current. 1"
2016,"Using the existing grid-connected devices to provide storage systems to create a solar power system in combination with solar batteries. In the power storage system having a storage battery 30, and converts the output power of the solar battery 1 into AC power to supply the output of the battery 30 to the system interconnection device 2 and outputs a commercial power system 5, the charging circuit for charging the battery 30 31 and the solar cell 1 and the system interconnection device 2 line 7 is connected between the battery 30 grid-device discharge-discharge circuit 33, a power failure detection circuit which detects a 31 and a power failure of the commercial power system 5, to from the battery 30 to be connected to provided, and is characterized in that in the storage battery 30 when it detects a power failure by the power failure detection circuit 33 having a structure that enables the discharge device 2 to the system interconnection. 1"
2016,"Using the home energy information gateway, a method and system for a method and system, particularly effective and economical home energy information gateway for managing energy consumption efficiently using appliances, providing energy consumption information, such as set-top boxes by being able to provide a communication interface with the gateway device to an existing display device such as TV provides a method and system for reducing the cost of replacement of the display medium. Data collected by the smart meter to monitor and control the appliances energy fee as a way to generate easy-to-understand graphs and reports information to the user and display the effective management of energy consumption. 1"
2016,"Using the transmission data of variable length to provide a current differential protection relay that can suppress the bandwidth consumption for transmission of each data terminal. Through to sample a quantity of electricity of the chair terminal A / D conversion to the A / D converter 8 and the A / D at the same time as outputting the electric quantity data outputted than converting section 8, 5 to transfer than the respective mating terminal to convert into digital data a and a quantity of electricity operation unit 9 to the protection operation from the electric quantity data and the electricity quantity data of each mating terminal of the communication unit 11 and character terminals to receive the data, the operation unit 9 is large relative the transmission delay as viewed from the terminal of the differential operational determining the extent of the sampling data to be transmitted, each mating terminal on the basis of the difference between the transmission delay time with the mating terminal to exchange terminal and the data to the maximum transmission delay time and the differential operation of the terminal, determined by the communication unit 11 and it transmits the area information of the sampled data to each mating terminal. 1"
2016,"When an electric power system accident, thereby suppressing the lowering of the effective power and providing a valve control device of the steam turbine, which ensures the stability of control. Valve control apparatus of the steam turbine of a steam modification of geuppye depending on the size of the detected incident of the plurality of steam acceleration valve 13 to control the amount of steam (13a ~ 13d) flows to the accident detection unit 44 and the steam turbine for detecting an electric power system accident, and a conventional control circuit 11 to continue with the normal pressure or a speed controlled by the vapor that is not selected in the first selecting section 45 acceleration valve 13 to select a valve 13. 3"
2016,"When detecting at least a secondary power unit that is inflated to provide a distributed power system fault it is not generated due to the. A distributed generation system having a power storage unit auxiliary power supply 10 and power generator 20 and the power device 30 having a 11, the internal voltage of the power conversion circuit 13, the auxiliary power device 10 has been detected a high voltage state becomes higher than the set upper limit voltage the, or AC line 2 from the power conversion circuit when opposite the 13 detects the reverse flow state power is flowing abnormality determination and a device 40, the power control unit 12. auxiliary power unit 10 has to determine that the abnormality is AC line from the power system 1 when in the power storage unit 11 in self-standing when the power supply to the two does not occur so that output power to the AC line 2 controls the operation of the power conversion circuit 13 and determined to be a state abnormality determination device 40 at least when, the AC line 2 in makes the charging of the power of the power storage unit 11. 1"
2016,"When more critical load of the self-supporting operation by the battery larger the generated power of the solar cell, but the amount of charge of the battery is not frequently switched to or less / than the maximum charge, independent operation of the dispersed type power supply to control the charging of the storage battery of the solar cell provide system. Independent operation of the dispersed type power supply self-supporting system of the present invention using a distributed generation system, and the battery power variation compensation of the power supply system is the system associated with a commercial system power is supplied from the commercial system for reducing the power supply from the commercial system is to perform power-conversion unit with electric power by the natural energy power generation of the natural energy power generator and a commercial system for supplying a power supply system isolated from the power supply system a load is driven by power of the generated power and the battery of the natural energy, the generator, the charging of the battery When the voltage of the battery in the control exceeds the first threshold value when the conditions for stopping the operation of the natural energy generator discloses a preset charging and a control unit to resume the operation of the natural energy power generator. 1"
2016,"When such an electrostatic charge to suppress frequent switching of the power output which can occur. A power conversion circuit 20 is a power transmission and power reception between a power storage device 3, developing device 4, and 5, the power system. The controller 23 is to charge the power storage device 3 at a constant amount of power using the generated power of the power generator 4 in the charge amount control. At this time, electric power input to develop a 20 a power conversion circuit 5, the shortfall in the electric power system when the output is low and when there is a power generation amount of power left in a 20 in the surplus electric power conversion circuit to the power system 5. Power generation of the power generator 4 generates the transition of the power input and output between the power conversion circuit 20 and a power system 5 is repeated when it is in the vicinity of the predetermined amount of power. If a transition is detected or predicted, by the input and output of electric power between the power storage unit 3 and a power converter circuit 20 a inhibits the conversion. 18"
