A,abstract
2011,"In a short time to obtain a UPS device that may be completely discharged, the capacitor unit. Connected to a backup power supply capacitor unit 5 and one end of the capacitor unit and the other end than the transformer and to completely discharge the capacitor unit according to one through a switch having a bidirectional converter 4 connected to the power system, the voltage of the capacitor unit set voltage by a trigger that is lowered to turn oN the P-side and N-side device of the two-way converter device at the same time, short-circuit the PN of the capacitor unit, thereby completely discharging the capacitor unit. 2"
2011,"In the autonomous distributed control system and reducing the overall running cost of the power system. When the grid frequency (SF) of the power grid is higher than the upper limit value (¥ÄF1U) of frequency deviation tolerances thereby slow the decay of the main generator 1 and reducing the output of the generator 2 as soon as possible. When the grid frequency (SF) is lower than the lower limit value (¥ÄF1L) of frequency deviation tolerances thereby quickly increase a lot the output of the generator 1 is raised slowly, the output of the generator 2. Generator 1, in the stand-alone distributed control system having a second is set to the high rate at which the generator 1 is movable as a whole becomes low running cost, and high efficiency. 3"
2011,"In the system interconnection inverter device for connection with the AC power system without the use of such over-current protection element such as a fuse in case of applying the negative voltage side input by the erroneous connection for protecting the voltage-rising switching element and the like. In addition to enabling the normal operation immediately after the connection error corrected. It is provided with a step-up converter 29 and inverter 14 and, according to the output of the inverter 14 in the system interconnection inverter device 2 for connection with the AC power system is connected to the cathode of the cathode-side bus bars 35 constituting a pair of input terminals of the direct current bus bars 34, 35 If the short-circuit current blocking diode 3 and the short-circuit current blocking diode semiconductor switch driving circuit for driving a semiconductor switch 4 and the semiconductor switch 4 which is connected to the third anode toward the cathode side from the anode side 5 and the input terminal when the sub-electric power in which a current flows is the switch-off was equipped with a semiconductor circuit 7 and the semiconductor switch driving circuit control circuit 21 for controlling a five-off control of the fifth semiconductor switch driving circuit."
2011,"In the system that has an unspecified number of harmonics present to remove the harmonic noise than fundamental, and provides an active filter that can contribute to stable operation and power quality of the grid. Next power equation of the single-phase circuit as the basic formula [1] [Image] The active power instantaneous value, and reactive power to the integral calculation of the instantaneous values ??calculated for the active power effective value P and reactive power effective value Q moment calculates a voltage estimate and system in these after obtaining a side of the fundamental wave current, a subtraction current at the fundamental system-side load current, and calculates the compensation current output of the active filter. 1"
2011,"In the vehicle electrical equipment it is being used a lot of use of the power system by the PWM. At this time, the pulse current flows in the power supply system radiated noise is a problem based on the pulse current is, but coming back to use a filter or the shield wire suggested in the power supply system since the noise reduction, there is a problem in terms of device size, cost and the like. The present invention addresses this problem and has the purpose of providing a small, low-cost device. Using a two-vehicle electrical equipment as one set, and occurs at a transitional magnetic field power supply line due to the radiation noise components generated at an edge of the pulse current by the carrier of a PWM driving circuit which is used for each electric device. Setting the amount of phase difference between the PWM driving circuit carrier to the emission of these components of the magnetic field also clear each other and achieve the object by. 1"
2011,"It allows reliably detecting the islanding in the reactive power balance upon. The islanding detection method dispersion type power source is disconnected from the power grid the grid frequency in the islanding detection method for single operation and for detection injecting reactive power on the power system in that there is no substantial change over a plurality of system cycles past when the grid voltage fluctuations when the state is injected into the reactive power in power systems the art. Preferably, it is determined that there is no substantial change in the grid frequency when the grid frequency deviation is the state in which a predetermined range I continues in succession over a plurality of system cycles in the past. Preferably, the determining that the grid voltage of each grid by the grid voltage period with respect to the average value of the grid voltage, a plurality of system cycles past each of the grid voltage variation when the variation in a predetermined voltage variation determined for each system cycle. 2"
2011,"It can be controlled constant direct-current voltage of the inverter and to provide a control device of the train voltage fluctuation compensation device for that can better control the active power or reactive power of the M L and T L. To M L and T L gwejeonseon LM, the real power output command value is assigned to the single-phase inverters 31 and 32 of the left and M T L in the control unit 3 for controlling the train voltage fluctuation compensation device 1 for compensating a voltage variation of the LT adding the active power command value output from the DC voltage constant control 24, respectively, and M L and by the capacity of the limiter 16 and 17 T L limit the active power and the output command value of the reactive power according to device capacity, and left and M by the limiter 18 cooperate and a limit for an effective cooperation of the power output command value T L. 1"
2011,"It can reduce the residual magnetic flux remaining on the transformer when it separated from the power system to largely economic and also provides a method of reducing the residual magnetic flux excellent transformer circuit and a transformer. The high-voltage winding of the transformer 1, 1 a are connected to the power supply 3 through the high-voltage side breaker 2 a and the low pressure coil 1 b of the transformer 1 is connected to the load 4 a over the low-voltage side breaker 2 b and to step-down the electric power from the power source 3 It is supplied to the load 4 a. Between the low pressure coil 1 b and a low-voltage side breaker 2 b of the transformer 1, the reactor 6 has a constant characteristic with earth capacitance 5 is connected in parallel. Reactor 6 is the magnitude of the current flowing through the reactor 6, the magnetic flux of the transformer 1 has a characteristic that the excitation current transformer on the transformer residual magnetic flux than the corresponding target values ??set in the second upper limit of the exciting current characteristic curves. 1"
2011,"It enables simulated instantaneous voltage down to a hot-line state with respect to the electrical equipment connected to the chamber system to address the complexities of accessing and changing. It eliminates the need for transformer having a plurality of windings to reduce the size and weight, loss or reduction of heat generation of the device. Power system to the primary coil 41 a is connectable step-down transformer 41 and the load resistor 42 and one end of the secondary coil 41 a once the secondary-side voltage of the circuit breaker 44 and the capacitor 46 and switch 45 a series circuit with the transformer 41 between the connection to the detected by a control device 47 for the opening and closing control of the circuit breaker 44 and switch 45, and turns on the switch 38 to close the circuit breaker 44 state, by the capacitor 46 on the secondary side of the transformer 41 and the voltage drop across the primary side of the transformer 44 by increasing the power to lower the voltage to be supplied to the load 30. 1"
2011,"It has been difficult to quickly and accurately detect a single operation of the inverter device connected to the AC power system. Establish the angular speed variation detecting means in the output voltage of the inverter device connected to the AC power system. By generating a positive response to a value of in-phase bias value (+ ¥á) of the angular speed variation (¥Ä¥ø) detected by the angular speed variation detecting means, in response to a negative value produces a region the bias value (-¥á). The in-phase bias value and a region involving the bias current phase command value, and controls the phase of the inverter output current. To the angular velocity change amount continuously impart a diverging gradient phase bias value when nd receive a plurality of times in the same direction. When the angular velocity change amount becomes greater than the reference value and outputs a signal representing a single operation. 6"
2011,"It is possible to interpret the voltage variation of the power system that the load source is linking in a short time. The system impedance of the power system was used to calculate the system sensitivity, which is the sensitivity of the mother voltage to the change in the null power load of the load source, while calculating the power variation coefficient based on the null power variation calculated using the instantaneous invalid power of the load source, and the system sensitivity and power variation coefficient were used to calculate the flicker value of the bus. Degree 1"
2011,"It makes it possible to reliably attended to according to a predetermined set value of the birds in the test operation of the single detector. Self power plant 2 and a simulated load 3 is haeryeol breaker 41 a via is associated with a power system 4 and haeryeol breaker year by attending to 41 for generating a single operation, in the test apparatus connection point 59 of the self-developing minutes of islanding detection device to the active power P1 and reactive power Q1, simulated load balancing of the real power P2 and reactive power Q2, to ryeoljeom of active power P3 and reactive power Q3 to haeryeol breaker 41 in each of the detection means for detecting the active power and reactive power attended to system predicts the time to attend to the haeryeol breaker 41 to align when the prediction unit 62 and the islanding detection device column to the grid o'clock of the first emitter haeryeol time measuring unit for measuring the time until the power reception circuit breaker haeryeol of islanding detection device 161 It had a shower. 1"
2011,"It may have a delay element in the feedback system operator, effectively providing a third harmonic wave can be superimposed on the voltage-current control inverter. The current feedback is detected in the output line of the current target value and the inverter output commercial power grid voltage, the voltage detector 18 and the grid voltage of the frequency and the current reference waveform generator 24 for generating a current command waveform of the same frequency for detecting of the at which the generator having a delay element for calculating an error between the value of the error calculator 25 and the grid voltage and frequency three times the third delay minutes of the third harmonic wave generator 26 and an error calculator for obtaining a harmonic signal in the frequency phase to delay the phase by shifting exchanger 27 and error and a sum computing unit 28 for adding the output of the output of the arithmetic unit and the phase shift, by the output of the addition calculating on the PWM signal input to the pulse width modulator 29, and generates a pulse width modulated signal and the inverter 15 It operates. 1"
2011,"It provides a cogeneration apparatus without using the exhaust pressure switch, so as to simply detect the blowing of the exhaust. In the internal combustion engine (engine), a waste heat power generation apparatus, at least comprising a power generation unit consisting of driving the available generator and a generator connected to a power supply of the AC power up to the electrical load from the commercial power system is arranged on the internal combustion engine exhaust system the exhaust disposed in the condensate hoses and the condensed water hose to discharge the condensed water generated by the condensation and the exhaust temperature detection for detecting the temperature Te of the exhaust temperature detecting means within the host for detecting the internal temperature Tc of the hose and an output from the internal combustion engine of when provided with the means, and the internal temperature Tc and the difference between the temperature Te of the exhaust of the detected hose is less than the predetermined value, it is determined that the exhaust blowing the condensed water hose (at S10 S16). 3"
2011,It provides a cogeneration unit which the cooling water of the internal combustion engine to prevent the moisture in the exhaust gas condenses to stay in the heat exchanger to an elevated temperature by heat exchange with exhaust heat. Desired to detect a temperature Te of exhaust gas outputted from the exhaust heat exchanger in the generator and an internal combustion engine power generation unit and the internal combustion engine (engine) coolant to the exhaust heat and the heat exchange by at least provided with an exhaust heat exchanger to an elevated temperature cogeneration apparatus consisting of compared with the value (in S10 S12) detecting a temperature Te of the exhaust gas to stop the driving sun off the main switch when it is determined that less than the predetermined value (S14 in S18). 4
2011,"It provides a compensation capacitor device and the reactive power control of AC power system apparatus which can by used in combination with a reactive power compensation device to control the voltage over a clear suppression at the time of the AC power system at a low cost. The reactive power compensation device, the compensation capacitor device and a compensation capacitor, and a control apparatus, wherein said compensation capacitor control device is a bus detection voltage after clearing at least the voltage drop corresponding to the AC voltage of the system bus after clearing at least the voltage drop caused in the AC power system It has a detection voltage output means and the compensation capacitor a control circuit for controlling the connection state of the compensation capacitor to the system bus and outputting said compensation capacitor control circuit is said on the basis of the voltage level of the bus detection voltage after clearing at least lowering the voltage and controls the connection state of the compensation capacitor to the system bus. 1"
2011,"It provides dedicated analysis tools or hardware is not necessary, and excellent in display operability of the series of the device during operation, quickly responsive before and after the unit operation, easy to digital type protection controller is excellent in correctly identifying available water-holding ability, and the data display method . The data storage means 201 stores instantaneous value data stored electricity quantity data is continuously being imported at the moment when the external output command in a predetermined cycle of the sampling. Data selection means 203 is the instantaneous value continuous with the front and rear of the device operating time art from the electricity quantity data stored by the data storage means 201 according to the data display request of a specific device operation from a human world entered by the HI101 that is the basis for the specific device operation It is selected based on the data selection condition set in advance. Display control means 202, and displays converts the instantaneous value data of a row selected by a row of data in graphical form on graphical HI101. 1"
2011,"It provides does not require a connection construction of a qualified person addition power which is available to maejeon or maejeon or the power monitoring apparatus with a simple installation and the power monitoring device to the installation of the apparatus. Power System with Self as a power monitor that receives the power system through a power supply Week 20 a device from a power generation apparatus, of the week by a current transformer installed in the annular in the peripheral direction of the week without removing the week 20 a detecting the phase difference between the presence or absence of and the minute period 20 b AC voltage and current detector, 40 is detected alternating current of the connection through the distributor 20 to week 20, by connecting the plug 404 to the current detector 40 and the outlet for detecting the alternating current a phase difference detection means and the plug 404, the power from the alternating-current voltage a voltage detection means and the current detector AC current and AC voltage by the voltage detecting means detects one 40 is detected, for detecting among branches over at the same time as wanted, the phase difference detection means detects in the presence or absence of a phase difference has a collection management device 303 to determine whether the state or maejeon maejeon state. 1"
2011,"It steps up the voltage of the DC power supply to the up-converter generates a system voltage to the power supply line and improves the power line voltage stabilization effect of the system for driving an AC motor through an inverter by the system voltage. The deviation ¥ÄVs between the target value Vs * and the detection value of the system voltage Vsf becomes smaller and at the same time by operating the input power of the AC motor 14 running the system voltage stabilization control to suppress the fluctuation of the system voltage, the converted power (voltage step-up converter 21 the command value Pif * and detected value Pi with the variation ¥ÄPi of the output power) is smaller executes conversion power control to control the power conversion. In addition, calculating a conversion power correction value Px from the input power operation amount Pm of the system voltage stabilization control and the conversion power correction amount by to compensate for the conversion power reflects the Px to the conversion power control, the variation in the conversion power by the conversion power control control error (system It corrects the variation in the voltage). 2"
2011,"It suggests system including a power system having parts of the low-voltage and high-voltage coupling unit. The low-voltage portion includes a low voltage table connected to a low voltage controller and pulse width to the step value. In the pulse train having the frequency that the low-voltage portion corresponding to the frequency and transmits the high voltage parts of the step value. The high-voltage portion and a high-voltage controller that access to a high voltage table connected to an opto isolator and a step value, receiving the step value from the low voltage controller, a pulse width and threshold. The high voltage controller generates a control pulse to the frequency in response to the pulse width and the threshold value."
2011,"It suppresses the power system voltage fluctuations due to the output fluctuations of the natural energy power generation system in a certain constant range in a power storage device in the minimum capacity. Juxtaposed the natural energy power generation system generated power storage device of the electric power charged and discharged. 9 and step type automatic voltage regulator of the SVR10 and ease the output fluctuations of the natural energy power generation system in the electric power storage device 9 to fit the operation sensitivity of the SVR10. Specifically, the set values ??of the ratio change the passing power and operation time limits for the rate of change value and the motion sensitivity of operation of the tab SVR10 of synthesized output through the connection point 5 to the same value. 1"
2011,"Low-voltage distribution line 3 a, 3 b, 3 c and the high-pressure distribution line 1 a, 1 b, a combiner for low-voltage distribution line to the communication line 13 c provided to the monitor for controlling the opening and closing device 11 c to open or close the electrical connection between 1 c 18 a, a 18 b coupling the power line carrier communication device 6 b, 6 c through and one for the communication between the communication line 13 c and the power-line carrier communication device 6 b, 6 c the communication terminal apparatus mutually cross-over, or the communication terminal unit and the upper network 9 power line carrier communication system, and need not be of the low-voltage distribution line such as a power failure, Ltd. for the connection for the low-voltage distribution line by a combiner coupler so as to connect the low-voltage distribution line for said communication line."
2011,"modified oil) take measures against noise induced electronically at the grand line at power supply without adding changes to the existing power system. It has noise purification elements and protective cases. Noise purifying element has an earthline and bypass line. Earthline has a Toroidal core that represents a low impedance for currents that have a current value in the self-destructed area regardless of the low frequency current and the frequency, and a high impedance that prevents flow in the earthline of noise current and high frequency current with a current value in areas that do not cause self-fire. Bypass lines have thermal conversion elements that convert noise current and high frequency current to heat. The heat dissipation in the protective case causes the heat to dissipate when the heat-conversion element is heat-converted. Multi-seam cables, including the grand line, are connected with male or female plugs. Degree 1"
2011,"Monitoring the digital type protection relay device in the power system monitoring and control cows and into the interlock conditions such as the failure state of the protective relay apparatus at the time of failure by a valid reset control, which can by returning a transient failure, quickly recover the protection system to provide a reset circuit for a protective relay device and a relay protection device, and a reset method. Reset of, etc. Remote monitoring control unit to the outside in a portion of the operation unit such as constituted by a cold start of the entire apparatus due to the power saengsal reset as a microprocessor such as a protective relay device capable of a hot start to reset to the outer contact, etc. characterized in that a control signal provided by the second reset means for resetting the first means and the cold start of the hot-start the protective relay device by using the status signal or the failure state of the protective relay device. 1"
2011,"More than double the rise of the power supply voltage of the synchronous machine when the accident after the removal of the power grid power grid voltage instability or load shedding afar to effectively provide a control system capable of preventing the double feed synchronous machine. Diplexer reactive power to control the reactive power of the synchronous machine 2 with a preset target value of the reactive power control means 7,9,11,12 and 13 and the diplexer stator voltage control for controlling the stator voltage of the synchronous machine 2 with a preset voltage target value means 7,9,11,32 and 34 and the power system reactive power according to the accident of the accident detecting means 43,52 and the electric power system by accident means 43,52 for detecting the incident control means 7,9,11,12 ~ it has to be provided with a switching means 62 to change in the reactive power control by the voltage control by the stator 13 to the voltage control means 7,9,11,32 and 34, and suppressing the abnormal voltage variation of the power system by the switch . 1"
2011,"Pinpoint the time relationship of defects, even if it detects a plurality of defects in the same time a plurality of operation processing the substrate and the exact defect generation state can be used to specifically. A plurality of arithmetic processing by mounting the substrate 5-1 ~ 5-n, respectively detected by the failure of the protective control function and the protective control to a power system protection and control of the monitored defect detection means 7-1 ~ 7-n monitoring failure of each operation processing substrate 5-1 ~ 5-n according to the multi-CPU processing to divide the detected feature to configure the digital type protection controller are monitored defect detecting means for detecting a failure of the various monitored 7-1 to 7- at least one of the n clocks and means for monitoring the present time adding means 11-1 ~ 11-n and having a plurality of operation processing the substrate to be added to the current time by the clock means to a defective monitoring information detected by the defect detecting means using a system bus 8 to provide a defect information recording means 12 to record the defect information acquisition means 10 and the defect information is a collection of collecting the defective information is added to time at the time of adding means, each operation substrate. 1"
2011,"Power flow demand flowing through the line by using sufficiently effective for a secondary battery capacity on the side (the active power and reactive power) to a direct reduction by enabling, decrease transmission loss with a secondary battery capable of controlling the power system efficiently the system and method to provide. Command generation unit 7 gives the power instruction value to reduce the current through the line for the control device 6 for controlling the secondary battery 5. Command generation device 7, the voltage Vdet of the output signal of the power detector 8. The output signal of the reactive power value and real power value Qdet Pdet and the voltage detector 9, the output signal of the power detector 3 of the distribution line 2 is input. Command generation unit 7 gives the effective power command value Pref and reactive power command value Qref to the control device 6 on the basis of these inputs. The control device 6 outputs a control signal according to the type of active power command value Pref and reactive power command value Qref, and imparts to the power converting section 52 of the secondary battery 5. 1"
2011,"Prevents energy stored in the power storage device in the long run attached to the upper and lower limits are obtained to ensure the output variation compensation effect of the charge and discharge of the power storage device. By compensating for the output fluctuations of the wind turbine 130 in the stored energy Es of the power storage device 140, the effective power detecting unit in the control unit 150 of the power stabilization system 100 to prevent the active power variation in the electric power system 110 that wind turbine 130 is connected to 151, compensation target value calculating section 152, compensation power calculating section 153, the power converter controller 154, the power converter correction signal calculating unit for giving a correction signal Pc to the control path 141 156 is to save energy Es is the upper limit value based on the stored electric energy Es of the power storage device 140 when turned close to the case where the stored power amount in a direction Es for discharging stored power to the lower limit value has been closer and calculates a correction signal Pc in a direction to charge the power storage. 1"
2011,"Protect women power converter for the secondary generator type woman from over-current caused by ground-fault or system disturbance, and more ensure the continuity operation of the power converter to. Power conversion apparatus of the present invention because they do not flow the excess current generated in the secondary coil of the second woman generator to the power converter, to install a rectification device to the power converter and in parallel through the reactor, and a direct current of the direct current portion converter of the rectifier connected to the unit, and the semiconductor switch element of the over-current occurs in the secondary arm are classified into the over-current ratio of the impedance of the reactor to flow in the coil and the smaller the amount that flows into a power converter voltage power converter in an on state. 1"
2011,"Protection from overcurrent caused by a woman converters for AC excitation type of generator to the grid or grid disturbances and accidents, providing additional wind power systems ensure continuity of operation in power converters. Connecting the AC input of the system failure response unit to a woman Converter and the DC part of the structure as, and system failure response unit connected via a resistor to a DC portion of the system failure response unit to the DC portion of a converter consisting of a resistor and a switching means It characterized in that it comprises a structure for connecting a plurality of energy consumption circuit. 1"
2011,"Protection method of a prior art system interconnection inverter case because the use of that which the exciting voltage of the pole transformer distortion, ghosting is supplied power and the addition power of the grid-connected inverter, such as, modification of the exciting voltage is between the drive capacity and the pole transformer capacity I think that is dependent on such relationships it is difficult and grid-connected inverter is a reliable detection of what the AC power system off. In the present invention, an object thereof is to provide a three-phase voltage-type converter teaching that can reliably detect that the AC power system is cut off and the single operation. Three-phase voltage-type teaching conversion device according to the present invention is the grid-connected operation to control by positive feed-back the AC terminal voltage of the inverter, and the AC power system block by detecting the change in the voltage amplitude or frequency of the AC terminal that this single operation was that judgment. 1"
2011,Provide a circuit breaker operation system determines that a breaker operation that concerns cause problems in the power system can identify avoid a failure of the power grid before the operation. Simulated operation instruction for instructing the simulated operation of the circuit breaker for determining whether or not a prerequisite storage means 4 and the operation stores a prerequisite that the assumption of a memory circuit breaker opening and closing state in the electric power system switching condition storage means whether 5 and the operation of each circuit breaker the opened and closed states of the storage means to the circuit breaker 1 and the prerequisites and the opening and closing of the indicated operating state storage means 5 can be configured in comparison to the second determination means for determining whether operation of the circuit breaker. 1
2011,"Provides a method and a system interconnection system interconnection inverter in any state of the delay in the load phase or progress can be reliably detect islanding of a distributed power supply. Control unit 3 outputs an AC current having an advanced phase, the phase change unit 18 and a periodic reactive power fluctuation that alternately changes to the delay phase-cycle to write the output current target value of the active current target current setting unit 17 and schedule the connection points has a modulation unit 19 for modulating to the output frequency to phase change section 18 is provided with a first frequency determining section 24 for determining or fall from a first predetermined frequency range, the output frequency falls in the first frequency range, and modulation section 19 falls in the second frequency region by fixing the reactive power in the phase at the time, and set wider than the first frequency range, while the fixed stops the modulation operation. 1"
2011,"Provides a phase transition that may enable unnecessary changes to the test wiring. A phase transition 1 to connect the voltage tester 230 for each input to the output relay half 100 and a test voltage of each phase of detecting the accident of the power system voltage of each phase in the power system, the voltage tester 230 tests the voltage on each switching the voltage tester 230 to connect the first voltage a second voltage connection portions and the test voltage from the first voltage connection for connecting connection portions and the test voltage to apply relay half voltage input portion for which to enter, and the second voltage connection to be provided with a voltage switch means for applying respectively. 1"
2011,"Provides a power system monitoring and control system to prevent the erroneous operation of the power system equipment due to accidental contact between the officer in charge of the control and power system operations in a number of maintenance and operation of power system equipment. Work director terminal 200 for silver and having a work director-side information input unit 210 to facilitate the input of the construction work situation, input power system monitoring and control system 100 is a power to accelerate the input of the construction work situation system control rule information means 110 power for fixing the power system state of the power system equipment system state lock means 120 and the operation in charge terminal 200 and a power system monitoring and control system 100 lock control for controlling the power system state lock means 120 on the basis of the operation state of the input, Ltd. in for and it means 130. 1"
2011,"Provides a protective relay for extracting the processing power system data from a user-configurable number of data source points. Relays may be organized as a single source of data to assist in the practice of a variety of monitoring and protection tasks for a wide range of data from multiple source points therein. Using a plurality of digital signal processing modules, and includes the ability to carry out protection and revenue metering eligible within one apparatus can be further processed by the resource. [Image]"
2011,"Provides a system and method for synchronizing the data collected in response to the power grid ideas that are not in the schedule, such as disability. The plurality of protective devices (10) communicate over a peer-to-peer communication network (14). Detecting the power system spirit, such as failure in a first protective relay (10) provided on the first point on the power system 12, and logs the time tag and the article 1 power system data in the power system the spirit and peer-to-peer communication in the first protection relay through a network to a remote protective relay to transmit data messages. The first protective relays and remote protective relays are preferably for synchronizing (e.g., at a common time standard. 20). The data message and preferably includes a time tag of the power system history. In this case, each of the remote relay may store tank of the power system data using a time-tag, the itself synchronized with one set power system data in memory 18. [Image]"
2011,"Provides an indoor ventilation system that can operate at a low cost. Supplying the output of which is driven by direct-current power indoor ventilator and AC / DC converter and the AC / DC converter to receive AC power from the electric power supply system of the power storage device and the external output, it converted to DC power in the building ventilation system and the electrical storage device the first includes a change-over switch can be switched to the second operation mode to the first operation mode and the output of the power storage unit to be supplied to the building ventilation system. 1"
2011,"Provides an information processing system that can efficiently use a small capacity of memory space. The page cache memory 601 and running Linux file system 601. A program having the B 602A, 603 ~ 605 as counted MS-DOS memory manager -606 to control the entire device management of the memory space 607 MS-DOS is installed and memory manager - 606 is a one of, when the memory requirements have been, an information processing system, if the memory capacity, the memory rental in the memory space 607 to the other side by the memory request to the memory space 607 of such executor 602A, 603 ~ 605, the memory installing a situation monitoring unit 608, and the memory status monitoring unit 608, the MS-DOS for the memory manager -606 to the memory block to be recorded in the first memory block address in the memory block management table of the ""half-width finished"", ""rental waiting"" the privileged mode, which is set to be given. 6"
2011,"Provides an online monitoring system for power systems that can monitor their unique frequencies in real time and precision. Surveillance System 1 injects a small power Psm of a specific frequency fsm for the power system 100 by SMES11. Remove the original frequency component of power from the power system 100 from the response power plan entered by the power system by filter 15 and extract ¥ÄPline for variation by micro power Psm. Detect the specific frequency fsm component of ¥ÄPline, a variation extracted by rock-in amplifier 17, and the phase difference ¥Ä¥è with the injected micro-power Psm. Frequency controller 13 controls the specific frequency fsm of the micropower being injected, with a specific frequency fsm consistent with the unique frequency of the power system 100 based on the phase difference detected ¥Ä¥è. Degree 1"
2011,"Provides the load 24 and the phase shift processing method (62) for detecting a break of the grid 20 from the power supply line 22 connected to the distributed generator (26). Mobile phase treatment when compared with the threshold value determined in advance a current phase shift of the output voltage of the distributed generator (76) is greater than the threshold value, it turns out the command for the cutting of the distributed generator from the feeder line 78. In order to extend the range of detection, if the power mismatch between the dispersed generator 26 and the load 24 exceeds a threshold value, the phase shift processing approach is used also any power mismatch case no more than the threshold value There are one or both of the low / frequency treatment, and lack of / over-voltage starting materials are used. 4"
2011,"Providing a dehumidification detection device of the power system that can detect dehumidification between the two groups of generators in the linkage of the power system, regardless of specific phase angles. The deconstructed detector 6 of the power system has an analog digital converter 7 that imports voltage V and current I of transmission line 3 of the power system 1 a, and an average calculation method that averages the voltage and current in a given interval to the point of judgment based on its voltage and current 96 and the maximum minimum determination memory and the maximum phase difference that requires the maximum and minimum values of the voltage and current, and the phase angle of the phase difference between 98 and 90 degrees. It has a method of judging deconstruction 101 to determine. Degree 2"
2011,"Providing a diode rectifier to reduce the harmonic current generated in the AC input current of the diode rectifier circuit with only passive elements without using a high-frequency switching device simpler circuit arrangement sinusoidal reconciliation, the AC power supply frequency. Three-phase diode connected in parallel to the capacitor to the diode, each of the positive output of the bridge circuit side and the inductance forming a resonant circuit to resonate the AC power source frequency between each of the capacitors between the three-phase diode each power input terminal and three-phase AC power to the bridge circuit, gaesap and these capacitors and the resonant current due to the inductance in spite of the rectifying action of the diode caused in each of the power input and by a sinusoidal wave causes a current to each power input terminal, reduce the harmonic current is generated and the waveform distortion of the power system by the diode rectifier circuit reduction and prevents lowered power factor of the power system. [Image]"
2011,"Reduce the number required for the redundant configuration of the server computer in order to screen a highly reliable power system monitoring control system and also reduces the system installation cost. The power system monitoring and control access to a plurality of server computers with the network installed to disperse the ability to configure the connection and the power system monitoring and control system from each other by a network, and comprising a client computer that has installed the WWW browser, and in the client computer, by specifying the desired function of the system in the system, and provides the desired service at that client-side computer from the plurality of server computers. 1"
2011,"Reduces the communication error is generated by reducing the frequency with which the retransmission processing frequency and provides a highly reliable automatic meter reading system. The power measuring device 4 to each demand measuring the power used is installed and a second plurality of own apparatus to the power measuring device 4 is laid. The use power measured by the power measuring device 4 is notified to the host device 1 via the second party device. In addition, the host device 1 is notified of the use of power demand in the upper management apparatus 6 via the wide-area information network NT. The host device 1 is provided with a slot, the control means 12, which chair the acquired data obtained by traversing the measurement data on a regular basis in own apparatus 2 to the time slot interval regulation means 11 and the slot interval determined by the variable in accordance with the communication condition between the unit 2 do. 1"
2011,"Relay and properties achieved. Voltage time-series instantaneous value of the voltage rotation vector changes minute output voltage rotation vector changes minutes calculating means 4, the current time-series instantaneous value of the current rotation for calculating a current rotation vector changes minutes in a vector change minutes calculation means 5, a predetermined place of the detection the start voltage calculating means for calculating a start-up voltage in the distance away the assumed transmission line impedance to the point and the current rotation of the protected line vector change minutes bus voltage rotation vector changes minutes the assumed fault start point by using a 7-protected site to compare the line current and the line voltage and the assumed point failure in calculating the failure before the voltage across-the-line calculation means 6, and the starting voltage and the breakdown across-the-line by using a transmission line impedance to the assumed point to determine the reserve in failure includes a fault determination unit 8, and produces a trip output to the on-site to determine the result of the failure on the device, the start-up voltage circuit breaker of the fault before the protected line if greater than the voltage. 5"
2011,"Safety can be reliably OFF to prevent damage to the mechanical contact by the arc current and an object of the present invention to provide superior reliability distributed generation device. Via distributed generation unit 102. DC voltage power generator 106 and the power generator 106. The generator 1 DC / DC converter 107 and the mechanical contact 109 for converting the DC voltage into another voltage for generating according to which in connection with a commercial power system 101 the first DC / DC converter 107. the DC load 108 and a first and a controlling means 112 for controlling the DC / DC converter 107, control means 112 connected to the first regular real 0 the output voltage of the DC / DC converter 107 has a structure in which a V. 1"
2011,"Simplification of harmonic analysis logic and the reduction of the CPU capacity for analysis, provides an islanding detection method that can be made to shorten the analysis time. Commercial electric power system 1, the voltage of the connection point of the dispersed type power supply 3, measuring the current continuously (6, 7), and calculates 10 the admittance value of the 5th and 7th harmonics. Harmonic admittance value for each predetermined degree in the change in the harmonic admittance value D which point Y1, using the harmonic admittance value Y0 of the order that the predetermined period transition corresponding calculated by D = (Y1-Y0) / Y0 and the threshold settings in the range of -0.1 to -0.9 is determined that the fifth exclusive operation state as a condition that a change in one of D exceeds the threshold value of the change in D or the seventh-order harmonic admittance value of the harmonic admittance value (11 )do. 1"
