A,abstract
2002,"The present invention relates to the S/SYS which stores the regenerative power by using the DC/DC converter and the regenerative power S/SYS of the city railway using the electric double layer condenser which specifically is generated with the regenerative braking of the motor car and is provided with the regenerative power put back in the stringing from the stringing and stores and again supplies this to the motor car as necessary. To achieve the above described technical tasks, it describes in detail. And the invention comprises the stringing, the filter section, storage, the bidirectional DC/DC converter, the DC / DC filter, the voltage detecting portion and the controller. The stringing is the route of supplying electricity to the motor car. And the electricity generated in the deceleration of the motor car with the regenerative braking is put back. It is electrically connected to the stringing and the filter section removes the high frequency component. Storage weighs with the electric double layer condenser storing the electric energy with the second base gin. It is electrically connected between the filter section and storage and the bidirectional DC/DC converter opens and closes the first transistor and the second transistor according to the control signal. It is electrically connected between the bidirectional DC/DC converter and storage and the DC / DC filter removes the high frequency noise. It is electrically connected to the filter section and the voltage detecting portion detects the voltage of the stringing. The controller determines the voltage of the stringing detected from the voltage detecting portion and the controller respectively outputs opening and closing control signal of the first transistor and the second transistor of the bidirectional DC/DC converter. The invention through the configuration as described above have the general view viewing is the energy efficiency of the system electricity can be rapidly supplied it supplies in the state that does not change the property of the energy itself again supplies the electrical energy through the stringing etc. the electric energy is stored to the fast speed the rapidly corresponds to the instantaneously restoration voltage and the effect increasing the stability."
2002,The present invention relates to the circulating current monitoring and control method of the sub station regeneration inverter converting the AC power source of the alternating current bus lines into the direct current and detects the direct current in the diode rectifier shift which supplies to the electric car line as to the regeneration inverter of the motor car and utilizes for the operation control of the regeneration inverter and limits the circulating current of the regeneration inverter. This is realized. And the invention relates to the invention rectifying the AC power source of the AC power system shift to the transformer for the power supply after doing the conversion to the diode rectifier and supplies through the breaker to the stringing and is revived with the motor car and senses the voltage of the redundancy regenerative power supplied to the stringing from the controller and includes the direct current sensing means sensing the direct current of the diode rectifier as to the regeneration inverter and the sub station regeneration inverter system which delivers to the fixed voltage through the inverter transformer after doing the conversion to the AC power system shift and the controller is comprised of order to operate the regeneration inverter in the case where the direct current sensed with the direct current sensing means is less than the allowable circulation current amount and it absorbs the regenerative power to the AC power system shift.
2002,"The invention relates to the apparatus it included the energy storage device equipped with the controller which if the power source is supplied through the switching unit: switching unit which is connected to the stringing and senses the excess or deficiency voltage generation whether or not as the regenerative power S/SYS of the motor car as to the regenerative power S/SYS of the motor car giving and takes electricity through the stringing at the motor car with the regenerative braking of the motor car in the stringing and controls the power source input-output stores the power source and it converts the storage part: regenerative power supplied through the switching unit and outputs the stored energy with the control signal it inputs to the storage part or it converts the electricity of being outputted in the storage part and it controls the electric power converting section: switching unit which outputs to the outside, and the operation of the storage part and electric power converting section and the conversion and input-output of the electrical energy and it stored the electricity generated in the deceleration of the motor car with the regenerative braking according to the wiring voltage condition by using the storage unit and for repeating storage and supply according to the state of the stringing."
2002,"The invention relates to the kinetic energy the electrical energy which is supplied if it is electrically connected to the stringing: stringing which is the route that the electricity generated with the electric supply route of the motor car in the deceleration of the motor car with the regenerative braking is put back and the power source input-output is connected to the gate: gate which the secure is possible and the power source is supplied. And disclosed is the regenerative power S/SYS of the city railway converting and stores and again converts the stored kinetic energy into the electrical energy with the control signal and is comprised of the energy storage device enabling to be outputted, the voltage detecting portion, the gate driving circuit runing gate with the control signal according to the information found from the voltage detecting portion, and the microprocessor determining the detection voltage of the voltage detecting portion and outputs the control signal to the gate driving circuit and controls the operation of the energy storage device and the conversion between the electrical energy and the kinetic energy and power source input-output. The voltage detecting portion is electrically connected to the stringing and detects wiring voltage."
2002,"The present invention relates to the waste resources smart recycling integration management system of the new structure of effectively recycling all kinds of the waste resourceses generated in the assumption or the shopping mall and managing. The waste resources smart recycling integration management system according to the present invention has the advantage that unificational each assumption (1) manages sewage, the excrements and the ejected food waste. It purifies. The sewage, ejected in each assumption (1) the excrements and amount of the food waste are managed and it stores in the DB (111) constructed in the control means (110). In that way the proper cost can be claimed according to amount of the waste resources ejected in the assumption (1). In that way the waste resources can be effectively managed."
2002,"The present invention relates to the noise management system and its the operation method for deciding the noise generated in the apartment house and the generation monitoring the vibration and induces the noise generated between stories of building. The noise management system according to the present invention comprises the noise within the generation it is installed within each generation and the noise management device for deciding one or more monitoring apparatus, for measuring the vibration on a real time basis the noise value received from the monitoring apparatus and the noise induction generation generating noise from the vibration value. The reason of discord that surrounds the noise which as notifies of the generation of noise in the generation inducing noise and the generation has the proper disposition at the same time, goes the agreeable residential environment the generation to the generations within the apartment house with the providing is solved through the invention. The conflict between the generation and the trouble can be resolved."
2002,"The invention relates to the system storing the internal power required for the generating station operation and controls. And it is comprised of the electric power substation (20), the outside power system, the electric power substation (20) the electrical energy, the outside power system, the power converter (30) converted into the power source for outputting to the neogonesis energy generated system (70) or the emergency generating system (60), and the multiple battery racks and the electrical energy inputted to the electric power substation (20), the outside power system, and the neogonesis energy generated system (70) or the emergency generating system (60) is stored. The conversion of the input or the outputted power source is controlled through the energy storage system (40): power converter (30) outputting the stored electrical energy. The operation of the emergency generating system (60) and neogonesis energy generated system (70) is controlled. And it is inputted to the energy storage system (40) and it is stored or the information of the electrical energy outputted in the energy storage system (40) is stored in the respective database (52) The electric power substation (20) the electrical energy converts into the power source for storing the electrical energy inputted to the neogonesis energy generated system (70) or the emergency generating system (60) in the energy storage system (40) and outputting and which is stored in the energy storage system (40). The inner power control apparatus (50): by season, which is input and output to the energy storage system (40) in the inner power control apparatus (50) through the power converter (30) the monthly, glance and hourly electric energy, the celebration information of the energy storage system (40), the control of the neogonesis energy generated system (70) and emergency generating system (60) and the outputted power Information and the database (52): emergency generating system (60): neogonesis energy generated system (70): power converter (30), storing the battery rack of the energy storage system (40) the electrical energy generated to the neogonesis energy to the control of the inner power control apparatus (50) after the power converter (30) the energy storage system (40), and the inner power control apparatus (50) and database (52) produces the electrical energy for storing the battery rack of the energy storage system (40) in the emergency time which normally cannot produce the electrical energy in the power plant (10) after the power converter (30) the minimum electrical energy for the maintenance of the power plant (10) is supplied stores the control information which is input and output to the generating station situation control room (100) transmits the overall information of the energy storage system (40) with the generating station situation control room (100) through the communications network. It comprises the flooding prevention system (90) preventing the flooding in which the earthquake-proof system (80): power converter (30), in which the neogonesis energy generated system (70) and emergency generating system (60) attenuate the physical vibration by earthquake the energy storage system (40), the inner power control apparatus (50) and database (52), and the neogonesis energy generated system (70) and emergency generating system (60) are generated with the physical environment by the flood or the flood tide. The invention relates to the electric power substation, the outside power system, and the neogonesis energy generated system and emergency generating system the electrical energy was stored in the energy storage device and the electricity required for the operation of the power plant is steadily supplied in the internal power system of the generating station. And it supplies and or the electrical energy is selectively stored. The electrical energy stored in the energy storage device is transmitted power to the outside power system."
2002,"It is related to the electricity operating system. More specifically, it is related to the electrical power system of the quad pulse tilt frob aircraft. And the SoC (State of Charge) level of the battery supplying electricity to multiple motors is received and the processor determining the number of rotation or the decided operation of the engine supplying power to the generator charging the battery with electricity, and the controller controlling the generating power of engine according to the number of rotation or the decided operation of the determined engine are included."
2002,"The power supply system equipped with the active type power control apparatus according to the present invention has the effect that the solar battery, the fuel battery, the battery and the solar battery supplementing the shortfall of the electricity that the solar battery and fuel battery supply the vehicle and stores redundancy, the solar battery the fuel battery, the battery and same time connects, and the active type power control apparatus are included. The effectiveness of the mount fuel can be maximized by efficiently distributing the electricity of each power source according to the solar battery performance according to the power consumption which the vehicle requests and weather by using the controllable output of the fuel battery to the existing Passive mode. And and the minimum SOC (State of Charge) of the battery is steadily maintained and the execution of duty of the vehicle can be guaranteed. The solar battery is a part configuration of the vehicle and transforms and outputs the solar energy as the electrical energy. The fuel battery is mounted in the vehicle and transformed and outputs as the electrical energy with the electro chemical reaction of the fuel energy. The active type power control apparatus the combination distributes electricities generated in the fuel battery and battery to load."
2002,"The invention relates to the battery pack in which the sub battery is built in, and the moving body and the method for controlling the same using that and the battery pack according to the present invention include the managing battery system module controlling the sub battery, in which the number of serially connected main battery, and the battery cell which is serially connected than the main battery of multiple battery cells are less the main battery and charging/discharging of the sub battery and is the power source of the sub battery supplied to the external device after using the Battery life of the main battery. According to the invention, the margin is no need to be left in the capacity of the main battery and more efficiently, the battery power can be used. Moreover, it has the advantage of applying the battery pack including the sub battery according to the present invention to the apparatus in which the existing battery is mounted and which is used without the change of the electric power system. Moreover, it has an advantage that the capacity clean up of the main battery can be easily confirmed without the complex algorithm. And due to this, it has the advantage of more steadily using the manless moving body."
2002,"The present invention relates to the control device of the satellite battery. The satellite device for controlling battery according to the present invention comprises the satellite power supply system and the battery control unit, which includes the battery cutoff relay which controls the satellite power supply system is supplied with the satellite battery power it is positioned between the satellite battery and the satellite battery protection part which operates the battery cutoff relay by using the satellite battery power for the external power control apparatus for controlling the operation of the battery cutoff relay in the blocking and blocks the connection between the satellite power supply system and the satellite battery. According to the invention, the satellite battery power supplying can be safely blocked in the uninterruptible power supply system or the power control apparatus in the blocking."
2002,The present invention relates to the overcurrent device of the artificial satellite payload which protects the satellite power supply system from the excess current generated in the subsystem like the payload for the satellite as to the power supply system of the satellite payload used in the cosmic environment and it heightens the stability and reliability lengthens the life span. The fuse and current limiter are serially connected such invention to the relay switch backend of the satellite payload power supply system inside and by setting up in the H- bridge shape the fuse and current limiter are made. If the excess current is generated it is first protected to the current limiter and it secondaries it can be protected to the fuse.
2002,"The present invention relates to the remote meter reading system checking the used amount of all kinds of the meters installed at home or the building, the factory etc and directly does not visit the place where the meter is placed and automatically checks each meter this month used amount in the remote site through the RF communication. This month used amount can collect and the check time and cost are cut down. And even though remote inspection terminal directly does not visit each meter is placed since the automatic meter-reading and entry job are performed with moreover, the manually of the meterman without the inspection of a meter and write operation and the error generation by the mistake or the operational Trans-conductance amplifier is minimized this month used amount about the multiple meters the resonable billing is done about in the remote checking server and remote inspection terminal with the subscriber terminal and inspection of a meter result demand in the remote site with the automatic meter-reading with the correctness enhancement of the inspection affairs. The wireless telecommunication for the reception is performed the invention connects subscriber terminal capable of the RF communications in each meter which the inspection of a meter is subjected and used amount inspection of a meter."
2002,Disclosed are the power distribution method using the smart grid efficient and the system. The distribution of electrical energy system according to one side of the present invention is equipped with charging station: smart grid apparatuses which produce the power use information of the electronic devices which are provided with electricity it is installed at the consumer and the search electrical field value charging the charging station by using the midnight electricity and analyzes the power use pattern of the consumer based on the information received from smart grid apparatuses and decides the power distribution point of time dividing the charge electricity of the charging station based on the power use pattern to the consumer. For charging electricity.
2002,"The present invention relates to the universal sensor platform providing method for the smart grid and data node therefor and the universal sensor platform providing method for providing the compatibility data node installed at electric power facilities CMD (Condition Mornitoring and Diagnosis) and data construct in which the sensor node is different in case kinds between data construct and data node therefor. The universal sensor platform providing method according to the preferred working example of the present invention comprises the step: data node that the step of receiving data node is the transformational criterion information ID from the sensor node: data node uses the transformational criterion information ID and obtaining data conversion reference information from the database and registered is monitoring data from the sensor node, the sensor node descriptive data ID and step that the step of obtaining the Data Class-Data Attribute it converts and data node data having the IEC 61850 data construct of having is transmitted with the monitor node the PD-LD-LN-Data Class-Data Attribute hierarchy structure."
2002,"The present invention relates to the CMD data converting method for the smart grid and the CMD data converting method for providing the compatibility data node installed at electric power facilities CMD (Condition Mornitoring and Diagnosis) and data construct in which the sensor node is different in case the kinds between data construct. The CMD data converting method according to the preferred working example of the present invention comprises step of receiving data node is the transformational criterion information ID from the sensor node and data conversion reference information discriminated with the transformational criterion information ID: step of registering on data node data conversion reference information data node matches in the transformational criterion information ID: data node is monitoring data from the sensor node, the sensor node descriptive data ID and step that the step of obtaining the Data Class-Data Attribute it converts and data node data having the IEC 61850 data construct of having is transmitted with the monitor node the PD-LD-LN-Data Class-Data Attribute hierarchy structure."
2002,"The present invention discloses the capacitance method of calculation for the life prospect of the personal communications services for the solar cell generating system which can continue the power generation in the possible range although the or more is generated in the switching circuit of the system and personal communications services. The personal communications services system according to the present invention includes the diode and the capacitor for supplying the DC power supply developed from the PV Array in a specific direction. In order to be parallel-connected with the capacitor and it performs the singleness switching to each electrical phase of three phase electric power system it forms the first power switching stage (SW1) to the third power switch group (SW3). And it controls the line current about the PCS output according to whether a malfunction is generated of the switching stage and the circuit part consisting of the high frequency transformer (T1, T2, T3) which has the predetermined winding ratio and in which each switching stage (SW1 ~ SW3) and each primary side are interconnected and which is connected to the secondary side to the angular of the electric power system. The capacitor are comprised of the controller moving one or more switching stage. Therefore, the invention includes the effect that can continue the power generation in the possible range although the or more is generated in the switching circuit of the system. Even though the capacitor is not separated from the DC link shift the capacitance can be computed and the system life prospect is possible."
2002,"The frequency used in the electric power system in the Korea is 60Hz. It says to be this the commercial frequency. It is the meaning of controlling size and frequency of the voltage to control the voltage of the commercial frequency. Generally, because it is the military power that the voltage is high and energy is big that the voltage control of the commercial frequency is difficult it is not voltage control of the commercial frequency the technologically easy things. Nevertheless, it is not industry field using precision electrical machinery and apparatus industry field, especially, motor but it is the basis sharp-edged tool because of the recent precision information communications business that the fixed high quality constant voltage in which frequency is fixed and size is not shaken is required. Moreover, the discomfort is caused in the daily life the regulation of the voltage is serious the lifetime of electrical machinery and apparatus is shortened and the brightness of the electric lamp is shaken etc. The various semiconductor power conversion facility including the leading edge control device, the power electronic instrument etc. very much increased and recently recently the harmonic generation circle very very much increased due to the power generation of the industry and increase of the industrial amount due to the OA instrument increase of use including the computer, the copy machine, the printer etc. The harmonic generated by this load installation influences many bad effects including cable and transformer overheat burning, generator power output degradation, power factor degradation, power loss increase, ELB. MCCB malfunction, the communications line inductive disturbance, the neutral conductor ground electric potential rising etc. Previously, the harmonic which it thought because of being very much generated in the industrial site is generated in all living spaces in which the apartment, which is the current various building, the arena, and the residence the scene lighting facility, and the airport lighting modern people live with large amount. The generation of the high frequency and harmonic as to the inverter type which can be used in existing voltage control, is elementarily great to the mode which again reproduces AC the AC voltage as the DC voltage after the conversion. The third harmonic current is generated. The generation is not suitable to the mode in which the character of load is suitable for the inductive load like motor in the voltage control used of the typical load commercial frequency. In the present invention, the problem of being raised in the upper part was solved and in order to the control which did not have an effect on the voltage quality made be possible the voltage drop exclusive voltage controlled-device and method were invented."
2001,The invention relates to the power conversion is the power controller the stability of the sun generated output is maintained. And the power source transmission unit which transmits the alternating current change over inverter unit: second line filter section: AC input: alternating current before reception power outputted in the AC input to the external load accommodates the ac filter ring electricity outputted in the second line filter section filters the AC power outputted in the alternating current change over inverter unit becomes with the PWM control in order to convert the DC power supply: first line filter section: step-up converter: step-up electricity outputted in the step-up converter into the AC power as to the power controller equipped with the controller controlling the electricity of being outputted from the solar cell generating system furnace boosts voltage the DC filter ring electricity outputted in the first line filter section filters the before reception power outputted in the DC power supply accommodates the electricity of being outputted from the solar cell generating system furnace is included It is characterized by the AC power generated in the alternating current change over inverter unit to be the stable instantaneous power.
2001,The present invention relates to the power converting system%power conversion system for the thermoelectric power generation raising the battery charger efficiency and can prevent the energy loss. The invention relates to the thermoelectric element (21): which produces electricity it is generated the electromotive force by the temperature difference and the electricity of being developed in the thermoelectric element (21). And comprised of the signal converting circuit (26) providing the comparison result to the converter (22). There can be the advantage that the smooth electric power supply is possible as the apparatus including the vehicle etc. the energy efficiency is high the battery charger is possible although the output voltage of the thermoelectric element is low according to this kind of the invention.
2001,"Disclosed is the car solar battery system in which the efficient power control is possible. The diode installed at the car solar battery system is the car solar battery, and the car solar battery output line, the controller connected through the diode to the car solar battery, and load and the solar battery exclusive battery connected to the power distribution control circuit are included. The maximum output point voltage of the car solar battery is set up as 16.3 through 16.7 V. The discharge-charge voltage of the exclusive battery is characterized by the fixed the thing to 14 through 19V. Therefore, the car solar battery system the loss of the military power is very decreased in comparison with the existing maximum power following system in the power conversion. The effective control of the solar battery voltage is possible."
2001,"The present invention relates to the inspection apparatus testing the performance of the automatic synchronizer which is for the generator in the electric power system to the rated voltage with the bottle college entrance examine key and is used. For this, in order to vary the size of the first 3 picture signal generating unit: generating three phase busbar voltage small-signal in which the bus lines voltage signal, frequency and phase are identical and the first power amplifying unit: in which the busbar voltage small-signal which outputs in this first 3 picture signal generating unit is input and amplifying to the bus lines voltage level and authorizing the virtual bus lines voltage signal to the automatic synchronizer and the second power amplifying unit: in which the generator voltage small-signal which outputs in 3 picture signal generating unit of the second 3 picture signal generating unit: varying the arbitrary three phase generator voltage small-signal in which the generator voltage signal, frequency and phase are identical with the control of the computer system and which generates and this second is input and amplifying to the generator voltage level and authorizing the virtual generator voltage signal to the automatic synchronizer and generator voltage small-signal and frequency and phase with the respectively the capacity test apparatus of the device for generator automatic synchronizer of the present invention controls the operation of the second 3 picture signal generating unit. And the virtual bus lines voltage signal outputted in the first power amplifying unit and the virtual generator voltage signal outputted in the second power amplifying unit are input and the virtual generator voltage signal digitize and related data are acquired in the virtual generator voltage signal and the virtual bus lines voltage signal applied to the automatic synchronizer In crustaceous bus lines voltage signal such as the bus lines voltage signal and generator voltage signal the operation is made including the computer system printed out with the storage / analysis / related data are input to the operation of the automatic synchronizer and computer the generator voltage signal is authorized in the automatic synchronizer which is the generate and the implementation under test. By using the stem related data are acquired in the operation of the automatic synchronizer at this time and it does. In that way the performance of the automatic synchronizer can be precisely tested. And the performance has the effect that contributes to prevent accident including the systemic disease mouth regionalism due to the synchronization inferiority etc. in the beforehand."
2001,"1. The technical field in which the invention in claims belongs. In the mobile radio system, it is the method for dynamically controlling the Song, and the received power. 2. The technical problem which the invention solves. The method for controlling electric power minimizing the interchannel interferencae is provided. 3. The gist of the solution of the invention. The base station selects the base station effective reception power level to be actually received from the transmission power level and mobile station with base station. The transmission power level and effective reception power level are actually included in the early control message with base station and the base station transmits a message. And the transmission power level the actually is set in the mobile station so that the base station actually receive from the base station in the early control message receiving based on the difference between the transmission power level to the base station effective reception power level with the received electric field intensity and base station and the mobile station transmits the signaling message. And the base station valid transmission power level the actually is set in the received electric field intensity and mobile station in the signaling message reception based on the difference between the transmission power level and the base station transmits the signaling message from the mobile station. 4. The important use of the invention. In the mobile radio system, it uses to minimize the interchannel interferencae."
2001,"The present invention relates to the output level control method of the MMC converter for the system frequency change reduction coping with the system frequency change of the electric power system and the MMC converter connected with the electric power system regulates the output level of the MMC converter. The output level control method of the MMC converter according to the present invention comprises the real time detection is the detection step, and detected system frequency as described above the system frequency of the system connected in the MMC converter and the settling phase controlling the output level number of the MMC converter as the comparison step, comparing the set standards system frequency and detected system frequency as described above and the direction which reduces to the difference between the standards system frequency and the system frequency if the standards system frequency is different."
2001,"The communications method choosing method for the smart grid of the present invention comprises data source according to step of setting up the test schedule about the communications channel which is constructed between data source and data sink which comprises the smart grid: test schedule and data sink is the poolwise fashion, the pushing method and step that data source from the step that multiple times produces 2 or more metrics the step of multiple times performing the publication / subscribe mode each test communication: test communications in the result of performance among the metric about the time efficiency, and the metric about the metric about the resource efficiency and communications efficiency and calculated metrics as described above and data sink it adopts the communications method performed."
2001,"Step of determining comparing the electric power substation managing method according to the present invention, is the reliability of the electric power substation kinds much standards reliability model with the reliability according to the electric power substation instrument much sound generated based on electric power substation instrument much state data and real time monitoring information, the compensation whether or not of the electric power substation instrument much reliability model, the step of producing the electric power substation instrument much inherent reliability model it compensates, step performing maintenance and repair scenario much system reliability based on the standards system reliability model generated among the electric power substation instrument about the maintenance-repair target candidate instrument in advance and economical efficiency valuation, step of drawing maintenance and repair scenario about the electric power substation instrument it uses, and the step of renewing the electric power substation instrument much inherent reliability model it confirms of maintenance and repair maintenance and repair scheduling and estimate are produced according to maintenance and repair scenario about the drawn electric power substation instrument are included. It is characterized by electric power substation maintenance and repair fitness function to do on the system reliability index."
2001,"The present invention relates to the non-break power converting system%power conversion system in the DC power distribution performing the non-break the voltage control the slave power conversion device rapidly converts into the master power conversion device in the master power conversion device of the DC power distribution in the trouble occurrence. In the power converting system%power conversion system performing the DC voltage the conversion the AC voltage between the AC distribution network and the DC distribution network it includes the multiple power conversion devices which the non-break power converting system%power conversion system is parallely connected in the DC power distribution according to the working example of the present invention, the master power conversion device converts the AC voltage supplied from the AC distribution network into the DC voltage among multiple power conversion devices. It converts into the DC voltage in which the AC voltage of the set size is included and it supplies the DC power distribution line of the DC distribution network. If the rest slave power conversion device senses the DC voltage of the DC power distribution line on a real-time basis and the AC voltage is not detected from the sensed DC voltage as described above among multiple power conversion devices one converts into the master power conversion device among the rest slave power conversion device."
2001,"The microgrid system of the present invention is equipped with multiple distributed powers: multiple dispersion loadses: the controlling gear performing the processing about the ESS PCS: converting the ESS: electricity of being stored in ESS into the AC power which is suitable for the microgrid and provides the electricity of being stored as a part supplies to the microgrid and includes the cut-off means blocking the connection with the microgrid in the abnormal situations. Of the dispersion loads of distributed powers as to the microgrid system, equipped with lines connecting distributed powers and dispersion loads and malfunction the voltage outputted in the ESS PCS is gradually enhanced malfunction is sensed from the microgrid or the past records of being supplied in a part is all stored."
2001,"As to the microgrid system of the present invention, specifically, the microgrid system including the controlling gear for controlling the operation of distributed powers and the lines connecting multiple distributed powers: multiple dispersion loadses: distributed powers and dispersion loads, at least one among distributed powers include the active PCS converting the electricity of being generated in the power plant into the AC power which is suitable for the microgrid and supplies to the microgrid and includes the cut-off means blocking the connection with the microgrid in the abnormal situations. And in the microgrid, if the controlling gear perceives malfunction while gradually enhancing the voltage outputted in the active PCS it can perform the processing about malfunction."
2001,"The present invention relates to the control device of the breaker in which the breaker installed at the branch line for the reactive power compensation controller (STATCOM) operates according to the controlling current property of STATCOM for STATCOM and control method. In the control device of the breaker for STATCOM installed at the STATCOM dedicated branching line which the control device of the breaker for STATCOM is branched from the main bus of the electric power system according to the working example of the present invention, the differential current is sensed and the transformer protecting group controlling opening and closing of the breaker, and the STATCOM controller controlling the operation of STATCOM are included between 1,2 *** current of the transformer which is serially connected to the breaker in the branch line. The STATCOM controller outputs the withholding of opening signal for reserving the opening of the breaker to the transformer protecting group if it senses the overvoltage generation at STATCOM. The transformer protecting group defers the output of the breaker locker open to the breaker according to the received withholding of opening signal as described above."
2001,"The surplus power which the battery management device of the present invention is provided from the system via the apparatus for power management is divided into the smoothing circuit which stores and which discharges the battery as to the battery management device for controlling the charging/discharging about the battery consisting of multiple battery modules supplying the electricity of being stored to the system according to the shortage / excessive situation of the electricity of being the real-time of the switch block: charger circuit: system letting charge the battery to the electricity of being inputted from the apparatus for power management connects multiple battery modules to the apparatus for power management or charged and the control circuit, is the capacity of the battery, virtually, the battery for the battery for the energy storage and smoothing the switch block, and the control circuit controlling the operation of the smoothing circuit and charger circuit are included."
2001,"As for the integration management system of the multi energy storage unit system for the integration management of the multi energy storage unit system for the frequency control consisting of the hierarchical control structure of the invention, the state of the total management, and complete system is judged and the complete system including the multiple energy storage device (Energy Storage System: ESS), the zone management system (Local Management System: LMS) managing one or more energy storage device with the location area as well as among multiple energy storage devices, and the power control system (ESS Controller: ESSC), determining the state of the total management the zone management system the region management system and sets the output of the zone management intrasystem one or more energy storage device and transmits the determined output as described above to each energy storage device. The multiple energy storage devices, the zone management system above statement, and power control system is participated in the electric power system frequency control market through the contract of the system administrator. And the output of the zone management system is controlled It is comprised of the integration management system (Power Management System: PMS) controlling the control parameter for controlling the output. When the power control system the integration management system manifoldly extants the control parameter for the frequency control of the multiple power control systems is determined. The control parameter the participation energy ratio about the frequency response according to the frequency status and frequency coordinated control is set up as the basis. And it is characterized to perform the frequency response and frequency coordinated control to correspond to the fixed the participation energy ratio as described above."
2001,The present invention relates to the control signal output method and duplication controller of the duplication controller which suppresses the confusion signal generation at the off region of the power source and transient zone by confirming the state area of the power source and operation state of the controller in case the on/OFF and controlling the power source in the duplication controller controlling the control of the electricity grid connected system so that the normal control signal being outputted to the system and prevents the malfunction of the system. For this. And the control signal output method at the duplication controller according to the present invention comprises the step of driving the system it outputs; the step of watching the state area of the power source which is applied in case the approval (ON) to the second controller the second controller the power source; the step of watching the operation state of the second controller; and the step of outputting to the system the predetermined control signal the state area is determined that the state area of the applied voltage is the constant region in the second controller and the operation state is the normality.
2001,"The invention relates to the device agent and its the method for transforming protocol for reducing the energy within the smart grid by converting the communications protocol between the heterogeneous into the high position standard communications protocol and the device agent include data source which transmits device data from the CIM converter converting the device data multiple, receiving device data from multiple devices to the smart grid data certification part, authenticating the validity about device data the CIM modeller producing the common information model (Common Information Model, CIM) corresponding to the device transmitting device data based on the information included in the device data gathering from data certification part, and the common information model from the CIM modeller into the high position standard communications protocol and CIM converter with the local agent or the high position operation server by using the high position standard communications protocol."
